RollNumber,Name,Branch,StartYear,Courses
MT23651,Student_867,CSE,2020,1
MT22903,Student_872,ECE,2020,2
5628,Student_875,MTech-AI,2020,2
MT23766,Student_880,MTech-CSE,2020,2
MT22414,Student_885,MTech-AI,2020,2
5270,Student_891,MTech-CSE,2020,2
6304,Student_893,MTech-CSE,2020,2
MT24752,Student_901,CSE,2020,1
MT25546,Student_907,MTech-AI,2020,3
MT21940,Student_913,CSE,2020,1
MT24932,Student_920,MTech-CSE,2020,1
MT24842,Student_924,CSE,2020,3
1506,Student_927,ECE,2020,2
4398,Student_929,CSE,2020,3
6309,Student_93,ECE,2020,1
6850,Student_935,MTech-CSE,2020,1
MT23511,Student_937,CSE,2020,3
MT22887,Student_94,ECE,2020,2
2579,Student_946,CSE,2020,3
6759,Student_954,CSE,2020,1
8047,Student_957,ECE,2020,2
9879,Student_959,MTech-CSE,2020,3
MT24269,Student_962,MTech-CSE,2020,1
7938,Student_964,ECE,2020,2
3075,Student_969,MTech-CSE,2020,1
MT25388,Student_97,ECE,2020,1
MT23584,Student_971,CSE,2020,3
1180,Student_973,CSE,2020,3
MT24754,Student_974,MTech-AI,2020,3
MT25614,Student_976,CSE,2020,1
MT23098,Student_987,CSE,2020,2
MT24956,Student_99,MTech-AI,2020,2
MT25147,Student_993,MTech-CSE,2020,1
9728,Student_995,ECE,2020,3
1513,Student_1,CSE,2021,3
7803,Student_1000,MTech-CSE,2021,2
MT24330,Student_1001,MTech-CSE,2021,2
MT21810,Student_1012,MTech-AI,2021,1
5149,Student_1025,MTech-AI,2021,2
2009,Student_1027,MTech-AI,2021,3
MT23866,Student_1028,ECE,2021,3
2457,Student_1034,ECE,2021,1
MT24236,Student_1038,CSE,2021,1
5195,Student_104,MTech-CSE,2021,1
5611,Student_1046,MTech-AI,2021,3
9374,Student_1052,MTech-CSE,2021,1
4696,Student_1054,ECE,2021,3
4833,Student_1059,CSE,2021,3
MT25109,Student_106,MTech-CSE,2021,2
MT23932,Student_1065,ECE,2021,3
MT25326,Student_1067,MTech-AI,2021,2
MT21513,Student_108,ECE,2021,1
2768,Student_109,CSE,2021,2
MT24781,Student_1090,CSE,2021,1
4849,Student_1091,MTech-CSE,2021,2
MT25389,Student_1099,ECE,2021,3
1629,Student_1102,MTech-AI,2021,2
9914,Student_1112,CSE,2021,1
MT21138,Student_1118,CSE,2021,3
MT25088,Student_1120,MTech-AI,2021,2
8723,Student_1122,MTech-CSE,2021,1
MT24452,Student_113,ECE,2021,2
MT22567,Student_1137,MTech-AI,2021,1
6246,Student_1138,MTech-AI,2021,2
MT24216,Student_1142,MTech-AI,2021,2
7249,Student_1148,MTech-AI,2021,2
MT21009,Student_115,CSE,2021,3
MT24168,Student_1150,MTech-AI,2021,3
MT22607,Student_1156,MTech-CSE,2021,1
5134,Student_1158,CSE,2021,2
1540,Student_1160,ECE,2021,2
9381,Student_1178,MTech-CSE,2021,2
6742,Student_1185,ECE,2021,3
5896,Student_1186,MTech-CSE,2021,1
6251,Student_1187,CSE,2021,3
8342,Student_1196,MTech-CSE,2021,3
MT21540,Student_1198,CSE,2021,1
MT23617,Student_1200,CSE,2021,3
MT25164,Student_1205,MTech-CSE,2021,3
4603,Student_1208,ECE,2021,2
6084,Student_1210,ECE,2021,2
7507,Student_1212,MTech-AI,2021,3
MT23698,Student_1214,MTech-CSE,2021,1
MT22244,Student_1215,MTech-AI,2021,3
6224,Student_1217,CSE,2021,3
MT24224,Student_1222,CSE,2021,1
MT22668,Student_1223,MTech-AI,2021,3
MT21973,Student_1233,ECE,2021,1
MT22890,Student_1243,ECE,2021,1
MT22643,Student_1247,MTech-CSE,2021,3
3564,Student_1251,MTech-CSE,2021,3
5801,Student_126,MTech-AI,2021,1
9674,Student_1266,MTech-CSE,2021,2
MT22667,Student_1267,ECE,2021,1
1125,Student_1268,CSE,2021,2
MT22961,Student_1272,ECE,2021,3
3290,Student_1276,ECE,2021,2
MT25830,Student_1281,CSE,2021,3
6345,Student_1284,CSE,2021,3
2490,Student_1286,ECE,2021,2
MT23716,Student_1293,ECE,2021,1
MT24985,Student_1294,MTech-AI,2021,1
1272,Student_1295,MTech-CSE,2021,1
MT21514,Student_1303,MTech-CSE,2021,3
MT25741,Student_1307,MTech-AI,2021,1
9534,Student_1315,MTech-AI,2021,3
2839,Student_1321,CSE,2021,2
MT23886,Student_1330,MTech-AI,2021,3
4156,Student_134,CSE,2021,2
2501,Student_1344,MTech-AI,2021,1
MT23676,Student_1353,CSE,2021,3
3338,Student_1360,CSE,2021,1
MT24039,Student_1365,MTech-AI,2021,3
MT22268,Student_1368,MTech-AI,2021,2
1570,Student_1378,ECE,2021,2
8115,Student_1381,CSE,2021,1
5536,Student_1388,MTech-CSE,2021,2
MT22024,Student_1398,CSE,2021,3
MT25725,Student_1401,CSE,2021,2
MT22827,Student_1407,CSE,2021,1
MT23639,Student_1411,MTech-CSE,2021,1
5207,Student_1417,MTech-AI,2021,3
9594,Student_1422,ECE,2021,2
MT22538,Student_1428,CSE,2021,1
MT25632,Student_143,MTech-CSE,2021,3
1058,Student_1436,MTech-CSE,2021,3
MT25832,Student_1439,CSE,2021,3
7572,Student_1443,MTech-CSE,2021,2
6218,Student_1444,ECE,2021,2
MT23122,Student_1447,MTech-AI,2021,1
MT25506,Student_1449,MTech-CSE,2021,1
MT21115,Student_145,ECE,2021,1
6427,Student_1454,MTech-AI,2021,2
4453,Student_1461,ECE,2021,3
5170,Student_1464,CSE,2021,1
MT24707,Student_1469,MTech-AI,2021,1
MT22753,Student_1479,MTech-AI,2021,1
MT25472,Student_1486,CSE,2021,2
MT21492,Student_1489,MTech-CSE,2021,1
4963,Student_1496,MTech-AI,2021,1
8623,Student_1508,MTech-AI,2021,3
6249,Student_151,ECE,2021,2
MT25694,Student_1510,ECE,2021,2
MT23772,Student_1516,ECE,2021,2
3982,Student_1529,CSE,2021,3
8368,Student_1534,ECE,2021,3
7820,Student_1536,CSE,2021,3
3858,Student_1541,CSE,2021,2
MT22302,Student_1546,CSE,2021,3
MT23176,Student_1563,ECE,2021,1
MT24957,Student_1573,MTech-CSE,2021,2
MT25747,Student_1576,MTech-CSE,2021,2
9357,Student_158,CSE,2021,3
9419,Student_1580,MTech-AI,2021,3
MT24700,Student_1581,MTech-CSE,2021,2
MT21447,Student_1583,ECE,2021,2
6085,Student_159,MTech-CSE,2021,2
5370,Student_1590,MTech-CSE,2021,1
1142,Student_1595,CSE,2021,2
MT21390,Student_1599,CSE,2021,3
MT25022,Student_16,MTech-CSE,2021,1
MT21181,Student_160,ECE,2021,3
6587,Student_1603,MTech-AI,2021,1
7929,Student_1604,MTech-CSE,2021,1
MT23682,Student_1631,CSE,2021,1
2508,Student_1634,MTech-AI,2021,3
5962,Student_1637,ECE,2021,2
MT23168,Student_1645,ECE,2021,2
MT21153,Student_1648,MTech-AI,2021,1
1708,Student_1652,ECE,2021,1
4470,Student_1655,MTech-AI,2021,3
MT21893,Student_1659,MTech-CSE,2021,1
MT21716,Student_1661,MTech-CSE,2021,2
MT22072,Student_1666,CSE,2021,1
MT25738,Student_1667,ECE,2021,2
7354,Student_1677,MTech-CSE,2021,2
MT24645,Student_1679,ECE,2021,3
7138,Student_1684,ECE,2021,2
MT22960,Student_1686,MTech-CSE,2021,3
3588,Student_1687,MTech-AI,2021,2
MT25123,Student_1695,MTech-CSE,2021,1
2696,Student_1699,ECE,2021,3
MT23799,Student_1702,MTech-AI,2021,1
MT22017,Student_1712,ECE,2021,3
MT22442,Student_1717,MTech-CSE,2021,2
1871,Student_1728,MTech-AI,2021,3
9992,Student_1732,ECE,2021,2
MT25781,Student_1733,MTech-AI,2021,3
2827,Student_1734,MTech-AI,2021,1
MT23905,Student_1738,MTech-CSE,2021,2
3685,Student_1740,ECE,2021,1
6802,Student_1741,MTech-AI,2021,3
3382,Student_1745,CSE,2021,2
7903,Student_1756,CSE,2021,3
MT25757,Student_1757,CSE,2021,2
MT24838,Student_1759,ECE,2021,3
2227,Student_176,MTech-AI,2021,1
8469,Student_1768,MTech-AI,2021,1
3609,Student_1771,MTech-CSE,2021,1
MT22008,Student_1786,CSE,2021,2
MT23717,Student_181,MTech-AI,2021,2
5127,Student_1811,ECE,2021,2
8972,Student_1815,MTech-CSE,2021,3
MT24211,Student_1827,MTech-AI,2021,2
MT25655,Student_1828,MTech-AI,2021,3
4640,Student_1842,CSE,2021,1
3729,Student_1844,ECE,2021,3
2109,Student_1847,ECE,2021,2
2856,Student_1849,MTech-CSE,2021,1
MT25328,Student_1851,MTech-CSE,2021,2
MT25209,Student_1857,MTech-AI,2021,2
9275,Student_1861,MTech-AI,2021,3
MT21626,Student_1869,CSE,2021,1
6799,Student_1881,MTech-CSE,2021,2
9841,Student_1889,MTech-CSE,2021,3
2421,Student_1893,ECE,2021,3
5108,Student_191,MTech-AI,2021,3
MT24543,Student_1910,CSE,2021,1
1237,Student_1915,MTech-CSE,2021,2
2870,Student_1916,MTech-AI,2021,3
MT21649,Student_192,MTech-CSE,2021,1
5507,Student_1921,CSE,2021,3
MT22525,Student_1923,ECE,2021,3
2339,Student_1928,MTech-AI,2021,2
MT22942,Student_1929,ECE,2021,1
MT23907,Student_1936,MTech-AI,2021,2
8714,Student_1937,ECE,2021,1
8185,Student_1943,MTech-CSE,2021,3
MT22304,Student_1944,MTech-CSE,2021,1
MT21516,Student_1945,MTech-CSE,2021,3
8952,Student_1946,ECE,2021,2
9870,Student_1950,CSE,2021,2
4373,Student_1954,MTech-AI,2021,2
MT21584,Student_1955,ECE,2021,2
MT25196,Student_1956,ECE,2021,1
2236,Student_1961,MTech-AI,2021,3
9159,Student_1963,ECE,2021,3
4554,Student_1964,CSE,2021,1
MT23694,Student_1968,ECE,2021,2
MT22666,Student_1969,MTech-AI,2021,2
MT22530,Student_1970,MTech-CSE,2021,2
2280,Student_1972,ECE,2021,2
5627,Student_1973,MTech-AI,2021,2
4134,Student_1980,ECE,2021,3
MT23410,Student_1991,MTech-CSE,2021,1
9202,Student_1992,CSE,2021,2
MT23028,Student_1993,ECE,2021,3
5039,Student_1994,CSE,2021,3
2987,Student_201,MTech-CSE,2021,1
MT22292,Student_2013,MTech-AI,2021,1
8257,Student_202,ECE,2021,1
6919,Student_2026,CSE,2021,1
7593,Student_2033,MTech-AI,2021,2
5850,Student_2036,MTech-CSE,2021,2
MT25096,Student_204,ECE,2021,1
2125,Student_2043,MTech-CSE,2021,2
1814,Student_2044,MTech-AI,2021,1
7440,Student_2045,MTech-AI,2021,2
MT25705,Student_205,ECE,2021,2
MT23431,Student_2050,ECE,2021,3
8831,Student_2052,ECE,2021,2
5002,Student_2058,MTech-CSE,2021,1
6976,Student_2063,MTech-AI,2021,3
4419,Student_2065,ECE,2021,2
4933,Student_2067,MTech-CSE,2021,2
4120,Student_2071,MTech-AI,2021,2
MT22504,Student_2072,CSE,2021,2
5849,Student_2088,MTech-AI,2021,2
MT23402,Student_2089,ECE,2021,1
7714,Student_209,MTech-AI,2021,2
2200,Student_2096,ECE,2021,2
6188,Student_2100,CSE,2021,3
MT25846,Student_2102,MTech-AI,2021,2
MT24343,Student_2105,MTech-AI,2021,3
5172,Student_2107,MTech-CSE,2021,1
8025,Student_2112,ECE,2021,1
9509,Student_212,MTech-AI,2021,1
MT25733,Student_2122,CSE,2021,2
MT23644,Student_2129,MTech-CSE,2021,1
1856,Student_2130,CSE,2021,1
4840,Student_2133,ECE,2021,2
MT21620,Student_2135,MTech-AI,2021,3
1780,Student_2143,CSE,2021,3
7692,Student_2147,CSE,2021,2
1588,Student_2153,MTech-CSE,2021,3
MT24268,Student_2154,CSE,2021,2
3785,Student_2163,ECE,2021,1
MT24259,Student_2173,MTech-CSE,2021,2
1208,Student_2174,MTech-AI,2021,1
MT23182,Student_2175,MTech-AI,2021,3
1178,Student_2183,MTech-AI,2021,1
3520,Student_2191,MTech-AI,2021,2
6790,Student_2196,MTech-CSE,2021,2
3274,Student_22,ECE,2021,1
MT21188,Student_2202,CSE,2021,3
6164,Student_2210,MTech-AI,2021,2
3715,Student_2228,ECE,2021,2
MT22321,Student_2231,ECE,2021,1
MT22833,Student_2233,MTech-CSE,2021,2
MT21070,Student_2235,CSE,2021,1
MT22148,Student_2239,MTech-CSE,2021,1
MT21755,Student_224,ECE,2021,2
8053,Student_2248,CSE,2021,2
MT21927,Student_2252,MTech-AI,2021,2
2251,Student_2253,MTech-CSE,2021,1
8186,Student_2255,CSE,2021,1
3703,Student_2259,MTech-AI,2021,1
6876,Student_2260,ECE,2021,2
MT21379,Student_2264,ECE,2021,1
MT23077,Student_2269,CSE,2021,3
3808,Student_227,MTech-CSE,2021,1
8611,Student_2271,ECE,2021,3
MT22939,Student_2277,CSE,2021,2
MT23248,Student_2280,CSE,2021,2
MT21035,Student_2287,ECE,2021,3
MT22064,Student_2289,CSE,2021,1
3208,Student_2299,ECE,2021,3
MT24325,Student_230,MTech-CSE,2021,2
7618,Student_2302,CSE,2021,1
6320,Student_2312,CSE,2021,3
MT22532,Student_2316,CSE,2021,2
1103,Student_2318,ECE,2021,1
MT23205,Student_232,MTech-AI,2021,2
5880,Student_2320,MTech-CSE,2021,3
9672,Student_2321,MTech-AI,2021,1
3824,Student_2328,CSE,2021,2
MT22981,Student_2329,MTech-CSE,2021,1
4550,Student_233,ECE,2021,2
7939,Student_2330,MTech-CSE,2021,1
8367,Student_2342,CSE,2021,1
MT24919,Student_2345,CSE,2021,2
MT24686,Student_2351,ECE,2021,1
3522,Student_2356,CSE,2021,2
1582,Student_2359,ECE,2021,2
MT25007,Student_236,ECE,2021,3
7117,Student_2365,ECE,2021,1
MT22296,Student_2367,CSE,2021,2
6133,Student_2373,MTech-AI,2021,2
3761,Student_2386,ECE,2021,2
9887,Student_2388,ECE,2021,1
MT21646,Student_2390,MTech-CSE,2021,2
MT25825,Student_240,MTech-AI,2021,1
4484,Student_2403,ECE,2021,3
MT21049,Student_2404,MTech-AI,2021,3
1971,Student_2416,ECE,2021,2
4324,Student_2419,ECE,2021,3
9538,Student_2423,MTech-CSE,2021,2
MT22734,Student_2425,MTech-CSE,2021,3
6612,Student_2432,CSE,2021,3
2633,Student_2437,MTech-AI,2021,1
MT23162,Student_244,ECE,2021,3
9758,Student_2442,MTech-CSE,2021,2
3781,Student_2447,MTech-AI,2021,1
MT24522,Student_2454,ECE,2021,1
MT22402,Student_246,CSE,2021,1
8864,Student_2464,MTech-CSE,2021,2
MT25676,Student_248,CSE,2021,3
4452,Student_2481,CSE,2021,3
MT22485,Student_2484,MTech-CSE,2021,3
MT21941,Student_2488,MTech-CSE,2021,2
9802,Student_2490,MTech-CSE,2021,2
MT21418,Student_2508,ECE,2021,3
7490,Student_2509,MTech-CSE,2021,3
6566,Student_2517,MTech-AI,2021,2
1754,Student_2519,ECE,2021,2
MT21226,Student_252,MTech-CSE,2021,2
1264,Student_2524,MTech-AI,2021,1
MT25622,Student_2529,MTech-AI,2021,2
MT22369,Student_2535,CSE,2021,2
4403,Student_2537,MTech-AI,2021,3
8229,Student_2541,ECE,2021,3
MT22479,Student_2543,CSE,2021,2
MT25299,Student_2544,CSE,2021,1
1529,Student_2554,ECE,2021,2
7798,Student_2562,MTech-AI,2021,1
MT21166,Student_2575,CSE,2021,1
5983,Student_2579,ECE,2021,1
MT25428,Student_2581,CSE,2021,3
MT23813,Student_2582,ECE,2021,1
7102,Student_259,MTech-AI,2021,2
MT25593,Student_2592,CSE,2021,3
6180,Student_2593,MTech-AI,2021,2
6943,Student_2597,MTech-CSE,2021,3
MT23769,Student_2602,MTech-AI,2021,1
1968,Student_2610,MTech-CSE,2021,2
MT22891,Student_2611,CSE,2021,1
2450,Student_2613,ECE,2021,2
5166,Student_2615,ECE,2021,1
MT22875,Student_2617,MTech-AI,2021,3
MT21818,Student_262,ECE,2021,3
MT24395,Student_2626,MTech-CSE,2021,1
MT24714,Student_2629,ECE,2021,1
8813,Student_2632,CSE,2021,3
3960,Student_2633,CSE,2021,1
8753,Student_2634,CSE,2021,1
3696,Student_2640,ECE,2021,1
MT23867,Student_2647,MTech-CSE,2021,1
MT21193,Student_2651,MTech-AI,2021,2
MT24491,Student_2654,ECE,2021,1
6796,Student_2658,CSE,2021,3
1485,Student_266,ECE,2021,2
MT22757,Student_2661,MTech-AI,2021,3
MT22139,Student_267,MTech-CSE,2021,1
8933,Student_2675,MTech-AI,2021,3
MT22403,Student_268,ECE,2021,3
MT23358,Student_2680,MTech-AI,2021,1
3452,Student_2683,CSE,2021,1
MT23210,Student_2688,MTech-CSE,2021,3
9175,Student_2689,ECE,2021,1
MT21475,Student_2696,CSE,2021,2
5596,Student_2697,CSE,2021,1
4117,Student_2698,MTech-CSE,2021,1
8177,Student_2704,MTech-AI,2021,3
2334,Student_2705,MTech-CSE,2021,1
5088,Student_2707,MTech-CSE,2021,2
8982,Student_2718,CSE,2021,3
7074,Student_2720,CSE,2021,1
MT22874,Student_2724,ECE,2021,3
MT24807,Student_2728,MTech-CSE,2021,1
MT25874,Student_2729,ECE,2021,3
7397,Student_2731,CSE,2021,3
MT23487,Student_2742,ECE,2021,1
4504,Student_2745,ECE,2021,3
3101,Student_2755,MTech-CSE,2021,2
1022,Student_2757,ECE,2021,1
5029,Student_2765,CSE,2021,2
9908,Student_2766,MTech-AI,2021,1
MT25157,Student_277,ECE,2021,1
MT21265,Student_278,MTech-CSE,2021,3
5101,Student_2781,MTech-CSE,2021,2
8929,Student_2797,MTech-AI,2021,2
8547,Student_280,MTech-CSE,2021,3
MT25366,Student_2820,MTech-AI,2021,3
4883,Student_2824,MTech-CSE,2021,1
8021,Student_2825,MTech-CSE,2021,3
9235,Student_2833,MTech-CSE,2021,2
1013,Student_2837,MTech-CSE,2021,2
MT23830,Student_2839,ECE,2021,1
9176,Student_2840,CSE,2021,3
1637,Student_2848,CSE,2021,3
MT24244,Student_286,CSE,2021,2
2821,Student_2879,CSE,2021,1
MT25142,Student_2882,ECE,2021,2
MT24362,Student_2884,ECE,2021,3
MT21430,Student_2885,ECE,2021,3
MT23276,Student_2892,CSE,2021,1
MT24079,Student_2893,MTech-AI,2021,2
7569,Student_2897,MTech-AI,2021,3
MT21733,Student_29,CSE,2021,2
MT22600,Student_290,CSE,2021,3
4038,Student_2902,CSE,2021,3
4574,Student_2905,MTech-AI,2021,3
MT21809,Student_2906,MTech-CSE,2021,3
MT24349,Student_2907,MTech-CSE,2021,3
4983,Student_2914,MTech-AI,2021,3
3514,Student_2919,MTech-CSE,2021,2
MT25135,Student_2931,MTech-AI,2021,2
1188,Student_2936,ECE,2021,1
8433,Student_2937,ECE,2021,3
MT23039,Student_2940,CSE,2021,1
1904,Student_2948,ECE,2021,2
2067,Student_2949,CSE,2021,2
9593,Student_2952,MTech-AI,2021,2
9559,Student_2954,MTech-AI,2021,3
MT24282,Student_2955,ECE,2021,2
MT25101,Student_297,CSE,2021,2
MT25303,Student_2971,MTech-CSE,2021,2
6334,Student_298,MTech-CSE,2021,2
6183,Student_2983,ECE,2021,2
MT21468,Student_2992,CSE,2021,2
MT25760,Student_2993,MTech-CSE,2021,2
MT24691,Student_303,ECE,2021,2
6178,Student_304,CSE,2021,3
5470,Student_308,MTech-AI,2021,3
MT22911,Student_312,MTech-CSE,2021,2
7041,Student_313,MTech-CSE,2021,2
9529,Student_329,MTech-AI,2021,2
MT24120,Student_332,MTech-CSE,2021,1
MT25283,Student_336,MTech-AI,2021,2
MT21371,Student_343,MTech-CSE,2021,3
MT25423,Student_348,MTech-AI,2021,1
MT21127,Student_36,ECE,2021,2
1515,Student_360,MTech-CSE,2021,3
8479,Student_367,MTech-AI,2021,2
MT22733,Student_378,MTech-CSE,2021,2
MT23735,Student_383,CSE,2021,3
MT22432,Student_387,MTech-CSE,2021,2
MT22495,Student_395,MTech-CSE,2021,2
MT22658,Student_396,MTech-AI,2021,2
1921,Student_399,MTech-AI,2021,2
4028,Student_417,CSE,2021,1
7969,Student_424,ECE,2021,3
MT21240,Student_432,MTech-AI,2021,1
MT25814,Student_434,MTech-AI,2021,3
4124,Student_435,CSE,2021,2
1590,Student_440,MTech-CSE,2021,3
MT21061,Student_45,MTech-CSE,2021,1
1052,Student_451,MTech-CSE,2021,2
MT25032,Student_456,MTech-AI,2021,2
MT25714,Student_459,MTech-CSE,2021,1
3990,Student_463,ECE,2021,3
4265,Student_466,CSE,2021,3
MT22533,Student_477,MTech-AI,2021,3
MT21906,Student_485,MTech-CSE,2021,2
7833,Student_487,MTech-AI,2021,2
MT22711,Student_488,MTech-AI,2021,1
MT25471,Student_490,MTech-AI,2021,2
7080,Student_498,ECE,2021,1
MT24140,Student_499,CSE,2021,3
4715,Student_504,MTech-CSE,2021,1
7447,Student_507,MTech-CSE,2021,1
9577,Student_510,CSE,2021,1
MT23417,Student_519,ECE,2021,1
MT24356,Student_527,MTech-AI,2021,1
MT25611,Student_529,ECE,2021,3
9212,Student_533,CSE,2021,2
MT21674,Student_537,MTech-CSE,2021,3
6735,Student_542,MTech-CSE,2021,2
3102,Student_544,MTech-AI,2021,2
8266,Student_551,MTech-AI,2021,1
3504,Student_563,ECE,2021,2
MT21479,Student_564,CSE,2021,2
MT22249,Student_566,CSE,2021,2
MT25433,Student_571,CSE,2021,1
1805,Student_58,CSE,2021,1
MT23072,Student_580,MTech-AI,2021,3
MT25753,Student_593,ECE,2021,2
MT25314,Student_599,ECE,2021,2
3009,Student_601,MTech-CSE,2021,3
1456,Student_603,CSE,2021,3
MT24926,Student_608,MTech-CSE,2021,1
9238,Student_62,CSE,2021,1
MT25759,Student_625,MTech-AI,2021,3
6724,Student_627,MTech-AI,2021,3
3282,Student_632,CSE,2021,3
MT22785,Student_635,MTech-CSE,2021,1
6175,Student_652,CSE,2021,3
1983,Student_660,ECE,2021,2
4468,Student_662,ECE,2021,1
6273,Student_668,MTech-CSE,2021,2
7776,Student_671,MTech-CSE,2021,3
4536,Student_672,ECE,2021,3
4671,Student_677,MTech-CSE,2021,1
4150,Student_679,MTech-CSE,2021,1
8048,Student_682,CSE,2021,1
MT23556,Student_685,MTech-CSE,2021,2
MT25723,Student_686,CSE,2021,2
2046,Student_69,MTech-AI,2021,1
9037,Student_693,CSE,2021,3
MT22882,Student_7,MTech-CSE,2021,3
MT24659,Student_702,CSE,2021,1
4959,Student_711,CSE,2021,1
2664,Student_712,CSE,2021,1
5589,Student_725,CSE,2021,3
3240,Student_733,CSE,2021,1
MT21807,Student_736,ECE,2021,3
6765,Student_737,MTech-AI,2021,2
MT22141,Student_747,ECE,2021,2
6373,Student_751,MTech-CSE,2021,2
MT23037,Student_752,MTech-AI,2021,2
4815,Student_753,MTech-AI,2021,2
MT25986,Student_754,MTech-CSE,2021,2
7129,Student_756,CSE,2021,3
7743,Student_763,MTech-AI,2021,2
4842,Student_764,ECE,2021,3
MT24542,Student_767,MTech-AI,2021,1
5421,Student_769,ECE,2021,3
4256,Student_77,ECE,2021,2
MT21424,Student_78,MTech-AI,2021,3
MT23377,Student_780,MTech-AI,2021,2
MT21557,Student_792,ECE,2021,2
5932,Student_795,ECE,2021,2
8991,Student_804,MTech-CSE,2021,1
MT24665,Student_809,ECE,2021,2
MT22878,Student_815,MTech-AI,2021,2
MT24767,Student_817,ECE,2021,2
MT24181,Student_821,CSE,2021,3
7131,Student_828,MTech-AI,2021,3
9086,Student_83,CSE,2021,3
2512,Student_835,ECE,2021,2
3480,Student_836,CSE,2021,3
MT24768,Student_844,MTech-AI,2021,1
5858,Student_846,MTech-AI,2021,3
1298,Student_850,MTech-CSE,2021,2
MT25517,Student_851,MTech-CSE,2021,3
3673,Student_854,ECE,2021,3
8222,Student_855,ECE,2021,1
3153,Student_863,MTech-AI,2021,2
MT22969,Student_873,ECE,2021,3
MT21474,Student_877,MTech-CSE,2021,3
2817,Student_88,CSE,2021,1
MT23215,Student_882,MTech-AI,2021,3
MT22825,Student_886,MTech-CSE,2021,3
3072,Student_890,MTech-CSE,2021,1
MT23241,Student_892,MTech-CSE,2021,1
MT21503,Student_896,MTech-AI,2021,3
8516,Student_899,CSE,2021,1
MT21536,Student_90,ECE,2021,3
MT23111,Student_91,CSE,2021,3
MT21827,Student_910,ECE,2021,3
MT22756,Student_912,CSE,2021,2
