RollNumber,Name,Branch,StartYear,Courses
6865,Student_921,ECE,2021,1
3023,Student_922,MTech-CSE,2021,2
MT22689,Student_930,MTech-CSE,2021,2
6740,Student_939,CSE,2021,1
6077,Student_942,CSE,2021,3
MT23347,Student_951,ECE,2021,3
MT21631,Student_955,CSE,2021,2
7436,Student_958,ECE,2021,1
MT23311,Student_96,ECE,2021,3
MT23669,Student_965,MTech-AI,2021,3
MT21017,Student_968,ECE,2021,3
3961,Student_970,MTech-CSE,2021,1
3866,Student_975,MTech-CSE,2021,3
1804,Student_981,MTech-CSE,2021,1
5304,Student_988,MTech-CSE,2021,1
4267,Student_994,CSE,2021,2
3141,Student_998,MTech-AI,2021,1
MT21021,Student_1002,MTech-AI,2022,1
7991,Student_1010,ECE,2022,1
MT21174,Student_1015,ECE,2022,1
2355,Student_102,ECE,2022,3
MT24193,Student_1030,MTech-AI,2022,1
6691,Student_1032,CSE,2022,3
MT23036,Student_1033,ECE,2022,2
MT21384,Student_1035,MTech-AI,2022,2
MT24738,Student_1042,MTech-CSE,2022,3
4531,Student_1043,MTech-CSE,2022,3
MT22941,Student_1044,MTech-CSE,2022,3
MT23711,Student_1049,ECE,2022,3
7213,Student_1050,ECE,2022,1
6794,Student_1051,CSE,2022,3
6979,Student_1055,MTech-CSE,2022,1
MT21877,Student_1058,CSE,2022,3
MT21001,Student_107,CSE,2022,1
6100,Student_1070,MTech-AI,2022,3
MT24314,Student_1075,CSE,2022,1
5189,Student_1089,MTech-CSE,2022,3
4751,Student_1106,MTech-CSE,2022,1
MT24680,Student_1109,MTech-CSE,2022,2
MT22523,Student_1123,ECE,2022,3
MT22090,Student_1124,MTech-CSE,2022,3
3052,Student_1141,ECE,2022,1
6210,Student_1155,MTech-AI,2022,2
1768,Student_1165,CSE,2022,3
MT24676,Student_1172,ECE,2022,1
1066,Student_1189,MTech-CSE,2022,1
MT23609,Student_1195,MTech-CSE,2022,2
MT22576,Student_120,ECE,2022,3
MT23853,Student_1209,MTech-CSE,2022,3
MT21915,Student_1213,MTech-CSE,2022,3
7808,Student_1218,CSE,2022,3
4303,Student_1224,MTech-CSE,2022,1
2001,Student_1226,CSE,2022,2
MT25023,Student_1227,MTech-AI,2022,2
MT25518,Student_123,MTech-AI,2022,1
MT25888,Student_1230,MTech-AI,2022,2
3619,Student_1231,ECE,2022,3
MT24250,Student_1232,CSE,2022,1
MT24999,Student_1235,MTech-AI,2022,3
5023,Student_124,MTech-CSE,2022,2
2458,Student_1245,CSE,2022,1
MT22913,Student_1253,ECE,2022,1
MT22876,Student_1256,MTech-AI,2022,2
MT24104,Student_1258,MTech-AI,2022,1
MT24146,Student_1259,MTech-AI,2022,2
MT23613,Student_1263,ECE,2022,2
7700,Student_1265,MTech-AI,2022,1
6104,Student_1271,CSE,2022,1
7288,Student_1274,CSE,2022,2
MT21046,Student_1279,MTech-AI,2022,1
9259,Student_1282,MTech-AI,2022,1
8681,Student_1297,MTech-CSE,2022,3
8586,Student_1299,CSE,2022,1
MT25626,Student_1301,MTech-AI,2022,1
MT25956,Student_1304,ECE,2022,3
MT21709,Student_1314,ECE,2022,3
MT24964,Student_1317,MTech-CSE,2022,3
MT23405,Student_1318,ECE,2022,1
MT23033,Student_1327,CSE,2022,1
MT25460,Student_1328,CSE,2022,2
MT24175,Student_1339,ECE,2022,1
MT21522,Student_1346,MTech-CSE,2022,2
4241,Student_1347,ECE,2022,1
3162,Student_1352,CSE,2022,1
MT23513,Student_1354,MTech-AI,2022,1
8886,Student_1359,MTech-CSE,2022,1
MT22388,Student_1361,MTech-CSE,2022,2
4621,Student_1364,MTech-CSE,2022,2
MT24214,Student_1366,CSE,2022,1
3539,Student_137,MTech-AI,2022,3
6117,Student_1372,ECE,2022,2
2301,Student_1376,ECE,2022,3
MT24610,Student_1386,ECE,2022,1
MT23570,Student_1389,MTech-CSE,2022,2
MT22052,Student_1394,MTech-AI,2022,3
4399,Student_1395,MTech-CSE,2022,3
2766,Student_140,ECE,2022,2
MT22716,Student_1400,ECE,2022,1
7356,Student_1406,CSE,2022,2
MT25731,Student_1410,MTech-CSE,2022,2
7078,Student_1412,ECE,2022,2
MT24497,Student_1413,CSE,2022,3
MT25792,Student_1431,MTech-CSE,2022,3
MT23510,Student_1433,CSE,2022,2
8417,Student_1437,CSE,2022,3
8061,Student_144,ECE,2022,1
6013,Student_1440,ECE,2022,2
2767,Student_1441,CSE,2022,3
2455,Student_1445,MTech-CSE,2022,2
6543,Student_1455,MTech-AI,2022,2
MT25501,Student_1459,CSE,2022,1
MT21012,Student_146,MTech-CSE,2022,2
MT25306,Student_1476,MTech-CSE,2022,2
MT24494,Student_1478,MTech-CSE,2022,2
MT25983,Student_1480,CSE,2022,1
MT22143,Student_1485,ECE,2022,2
1049,Student_1487,ECE,2022,3
MT21117,Student_1490,MTech-AI,2022,2
MT21201,Student_1493,MTech-CSE,2022,3
9959,Student_1495,MTech-AI,2022,2
1313,Student_1497,MTech-CSE,2022,1
8812,Student_1499,ECE,2022,2
4000,Student_1501,CSE,2022,1
MT25526,Student_1509,ECE,2022,3
1989,Student_1513,ECE,2022,3
MT25265,Student_152,MTech-AI,2022,3
MT24119,Student_1524,MTech-AI,2022,2
9293,Student_1525,MTech-AI,2022,2
1750,Student_1527,MTech-CSE,2022,1
MT23761,Student_1528,MTech-CSE,2022,2
MT25719,Student_1535,MTech-AI,2022,3
MT22352,Student_154,MTech-CSE,2022,3
MT25054,Student_1540,ECE,2022,3
6641,Student_1548,MTech-AI,2022,2
2077,Student_1560,MTech-AI,2022,3
MT24437,Student_1562,MTech-AI,2022,1
5809,Student_1567,CSE,2022,1
4004,Student_1570,CSE,2022,1
7439,Student_1578,ECE,2022,2
2244,Student_1579,MTech-CSE,2022,1
2155,Student_1585,MTech-CSE,2022,3
2582,Student_1589,MTech-AI,2022,2
4099,Student_1596,ECE,2022,2
8537,Student_1601,CSE,2022,3
9434,Student_1606,MTech-CSE,2022,1
MT23565,Student_1611,MTech-CSE,2022,3
MT24370,Student_1616,ECE,2022,3
7441,Student_1621,CSE,2022,1
7742,Student_163,MTech-AI,2022,1
MT23585,Student_1638,MTech-AI,2022,3
9107,Student_1641,MTech-AI,2022,1
MT24746,Student_1644,ECE,2022,1
MT21705,Student_165,MTech-AI,2022,2
MT24770,Student_1658,MTech-CSE,2022,1
MT24994,Student_1660,MTech-CSE,2022,1
MT25072,Student_1662,MTech-AI,2022,2
MT23201,Student_1665,ECE,2022,1
MT25811,Student_1669,MTech-CSE,2022,2
MT25542,Student_167,CSE,2022,1
MT23550,Student_1675,MTech-CSE,2022,1
9747,Student_1685,MTech-AI,2022,2
7282,Student_1689,ECE,2022,3
MT25494,Student_169,MTech-CSE,2022,2
5516,Student_1691,MTech-CSE,2022,3
MT24068,Student_1696,CSE,2022,2
6313,Student_17,CSE,2022,1
MT21899,Student_170,CSE,2022,1
MT24784,Student_1703,ECE,2022,3
3592,Student_1710,CSE,2022,2
MT23066,Student_1718,CSE,2022,1
MT24684,Student_173,MTech-CSE,2022,1
4367,Student_1731,MTech-AI,2022,1
MT22873,Student_1739,MTech-AI,2022,1
MT24402,Student_1742,MTech-AI,2022,2
MT21605,Student_1746,CSE,2022,3
8920,Student_1747,ECE,2022,3
6787,Student_1751,ECE,2022,3
MT24012,Student_1760,CSE,2022,1
MT23309,Student_1763,ECE,2022,3
MT21277,Student_1769,ECE,2022,1
4155,Student_1772,CSE,2022,3
MT21569,Student_1780,MTech-CSE,2022,1
8985,Student_1781,CSE,2022,2
4053,Student_1783,CSE,2022,3
4544,Student_1784,ECE,2022,3
MT21029,Student_1788,ECE,2022,1
7165,Student_179,MTech-CSE,2022,2
9167,Student_1796,ECE,2022,2
9714,Student_1800,MTech-CSE,2022,2
MT25640,Student_1813,ECE,2022,2
MT23652,Student_1824,MTech-CSE,2022,2
7052,Student_1826,MTech-CSE,2022,1
2600,Student_1832,MTech-CSE,2022,2
MT23375,Student_1833,MTech-CSE,2022,1
1273,Student_1837,MTech-CSE,2022,1
MT24253,Student_1838,MTech-AI,2022,3
MT23366,Student_1840,CSE,2022,3
6781,Student_1841,MTech-CSE,2022,2
MT22142,Student_1855,MTech-CSE,2022,1
3925,Student_1856,MTech-CSE,2022,3
MT24092,Student_1858,ECE,2022,3
7688,Student_186,ECE,2022,2
MT22455,Student_1860,ECE,2022,3
MT25772,Student_1866,ECE,2022,2
MT24090,Student_1867,MTech-CSE,2022,3
MT23890,Student_1871,ECE,2022,2
MT24922,Student_1872,MTech-AI,2022,3
1847,Student_1877,MTech-AI,2022,3
6755,Student_1882,MTech-CSE,2022,3
3640,Student_1891,MTech-AI,2022,1
MT21698,Student_1892,ECE,2022,1
MT25309,Student_19,ECE,2022,2
8773,Student_1902,MTech-AI,2022,3
6913,Student_1907,MTech-AI,2022,2
MT21564,Student_1908,CSE,2022,1
MT23206,Student_1913,MTech-CSE,2022,1
MT25312,Student_1914,MTech-AI,2022,3
4801,Student_1917,ECE,2022,3
9388,Student_1919,MTech-CSE,2022,2
MT22384,Student_1926,MTech-CSE,2022,3
6344,Student_1930,MTech-CSE,2022,2
MT21214,Student_1952,MTech-CSE,2022,2
MT24795,Student_1965,ECE,2022,2
MT24913,Student_1978,ECE,2022,2
7834,Student_198,MTech-CSE,2022,3
9606,Student_1984,MTech-CSE,2022,1
MT23438,Student_1986,ECE,2022,1
1774,Student_200,MTech-CSE,2022,3
7202,Student_2000,ECE,2022,3
MT21953,Student_2001,CSE,2022,3
MT21007,Student_2002,MTech-AI,2022,3
9835,Student_2027,CSE,2022,1
3150,Student_2031,ECE,2022,1
MT22341,Student_2032,MTech-AI,2022,2
MT25573,Student_2038,CSE,2022,3
7015,Student_2042,MTech-AI,2022,2
MT22119,Student_2047,ECE,2022,1
1002,Student_2055,MTech-AI,2022,2
MT22124,Student_2059,MTech-AI,2022,3
MT21573,Student_206,ECE,2022,2
8741,Student_2064,CSE,2022,2
2896,Student_2073,ECE,2022,1
MT23939,Student_2074,CSE,2022,3
9468,Student_2077,MTech-AI,2022,2
8316,Student_2083,CSE,2022,2
MT22957,Student_2084,MTech-CSE,2022,1
2544,Student_2085,MTech-AI,2022,1
6822,Student_2094,MTech-AI,2022,2
MT25140,Student_2097,ECE,2022,3
MT23256,Student_2098,MTech-CSE,2022,3
1120,Student_2101,ECE,2022,1
MT24232,Student_2106,CSE,2022,1
3351,Student_2108,MTech-AI,2022,1
3491,Student_211,MTech-CSE,2022,3
6383,Student_2127,CSE,2022,1
MT21097,Student_213,CSE,2022,3
2176,Student_2132,MTech-CSE,2022,2
8447,Student_2136,CSE,2022,3
2171,Student_2138,MTech-CSE,2022,2
MT25931,Student_2141,MTech-AI,2022,2
4094,Student_2148,MTech-CSE,2022,1
3136,Student_2149,ECE,2022,2
1385,Student_2155,ECE,2022,1
9264,Student_2156,MTech-AI,2022,2
MT24462,Student_2166,MTech-AI,2022,1
MT22954,Student_2170,ECE,2022,3
1008,Student_2172,MTech-CSE,2022,1
5193,Student_2180,MTech-AI,2022,2
MT23181,Student_2181,MTech-CSE,2022,1
5136,Student_2187,CSE,2022,3
1104,Student_2192,ECE,2022,2
8980,Student_2197,ECE,2022,3
MT21786,Student_220,CSE,2022,3
3238,Student_2201,MTech-CSE,2022,1
MT23262,Student_2209,CSE,2022,2
4784,Student_2212,ECE,2022,2
6729,Student_2213,CSE,2022,3
4175,Student_2220,MTech-CSE,2022,2
MT21538,Student_2225,MTech-AI,2022,3
7582,Student_2230,MTech-AI,2022,3
6529,Student_2232,MTech-CSE,2022,1
7373,Student_2238,ECE,2022,2
MT24417,Student_2249,MTech-CSE,2022,3
1867,Student_2257,MTech-AI,2022,3
7027,Student_2261,MTech-CSE,2022,2
MT23230,Student_2268,CSE,2022,2
3907,Student_2283,MTech-CSE,2022,2
MT23901,Student_2284,MTech-CSE,2022,2
MT23226,Student_2285,CSE,2022,2
MT25528,Student_2288,MTech-CSE,2022,1
2183,Student_2293,CSE,2022,1
4951,Student_2301,MTech-CSE,2022,3
3387,Student_2304,CSE,2022,1
8109,Student_2307,ECE,2022,3
2041,Student_2309,ECE,2022,1
MT25575,Student_2313,ECE,2022,1
9583,Student_2317,MTech-CSE,2022,3
MT23790,Student_2326,ECE,2022,2
MT23516,Student_2343,MTech-CSE,2022,2
7322,Student_2348,CSE,2022,2
9515,Student_2349,CSE,2022,3
MT24637,Student_2355,MTech-CSE,2022,3
MT24588,Student_2357,MTech-CSE,2022,3
9847,Student_2363,MTech-AI,2022,3
MT22917,Student_2366,CSE,2022,1
5239,Student_2368,MTech-CSE,2022,2
7948,Student_2371,ECE,2022,1
MT23245,Student_2372,MTech-CSE,2022,2
MT22612,Student_2375,MTech-CSE,2022,2
1616,Student_2379,MTech-AI,2022,2
MT22800,Student_239,MTech-AI,2022,3
2038,Student_2394,ECE,2022,1
1173,Student_2395,ECE,2022,1
MT24848,Student_2401,ECE,2022,3
MT21427,Student_242,MTech-CSE,2022,2
8754,Student_2427,MTech-AI,2022,2
MT24734,Student_2430,MTech-AI,2022,1
MT25609,Student_2436,MTech-CSE,2022,2
MT23145,Student_2439,CSE,2022,3
3213,Student_2449,ECE,2022,2
MT25393,Student_2455,MTech-CSE,2022,2
9127,Student_2456,MTech-CSE,2022,3
MT24980,Student_2465,MTech-AI,2022,2
3764,Student_2468,MTech-CSE,2022,1
3188,Student_247,CSE,2022,3
2845,Student_2473,MTech-AI,2022,2
9827,Student_2476,ECE,2022,2
3309,Student_2480,MTech-AI,2022,3
MT23268,Student_2482,MTech-AI,2022,1
2348,Student_2483,CSE,2022,3
MT21352,Student_2494,ECE,2022,3
2857,Student_2499,MTech-CSE,2022,2
7130,Student_250,ECE,2022,2
MT24056,Student_2500,MTech-CSE,2022,3
MT25370,Student_2511,ECE,2022,1
6945,Student_2518,ECE,2022,3
MT23708,Student_2521,MTech-CSE,2022,3
MT25498,Student_2528,MTech-AI,2022,3
9745,Student_2533,CSE,2022,2
6253,Student_2534,MTech-AI,2022,3
4138,Student_2538,MTech-AI,2022,3
9135,Student_2540,ECE,2022,2
4994,Student_2547,MTech-CSE,2022,1
MT22298,Student_255,CSE,2022,3
MT22213,Student_2551,CSE,2022,3
6998,Student_2557,MTech-AI,2022,2
3646,Student_2561,MTech-CSE,2022,3
MT24312,Student_2565,MTech-AI,2022,2
MT23938,Student_2566,ECE,2022,2
3320,Student_2568,CSE,2022,2
MT23391,Student_257,ECE,2022,3
4692,Student_2570,MTech-CSE,2022,3
4514,Student_2583,CSE,2022,1
MT25633,Student_2599,ECE,2022,2
MT22407,Student_2603,MTech-AI,2022,1
MT21218,Student_2608,CSE,2022,2
2725,Student_2609,MTech-AI,2022,1
1053,Student_2618,MTech-AI,2022,2
MT24315,Student_2623,MTech-CSE,2022,1
6315,Student_263,CSE,2022,3
MT25139,Student_2631,MTech-AI,2022,3
MT25214,Student_264,MTech-AI,2022,2
MT25852,Student_2643,CSE,2022,2
9987,Student_2650,ECE,2022,2
9946,Student_2653,MTech-AI,2022,3
MT25966,Student_2663,MTech-AI,2022,1
5020,Student_2676,MTech-AI,2022,1
6292,Student_2681,MTech-CSE,2022,3
9042,Student_2686,ECE,2022,1
4436,Student_2690,MTech-AI,2022,1
2608,Student_270,ECE,2022,1
3780,Student_2706,MTech-AI,2022,3
MT23631,Student_2708,ECE,2022,3
1491,Student_2712,MTech-AI,2022,3
8126,Student_2713,MTech-CSE,2022,3
6488,Student_2719,CSE,2022,2
9901,Student_2726,MTech-CSE,2022,1
5392,Student_2727,MTech-AI,2022,1
4320,Student_2734,MTech-AI,2022,1
MT22638,Student_2738,MTech-AI,2022,3
MT21300,Student_274,ECE,2022,3
7098,Student_2740,CSE,2022,1
1048,Student_2741,CSE,2022,1
MT22490,Student_2743,CSE,2022,2
4675,Student_2746,CSE,2022,1
2389,Student_2769,ECE,2022,1
5663,Student_2772,CSE,2022,3
MT23308,Student_2777,CSE,2022,3
5502,Student_2790,CSE,2022,3
MT22889,Student_2792,ECE,2022,1
6878,Student_2803,CSE,2022,3
MT23561,Student_2807,CSE,2022,1
7495,Student_2815,MTech-AI,2022,1
9234,Student_2816,MTech-CSE,2022,1
8261,Student_2818,MTech-AI,2022,3
2842,Student_2819,MTech-AI,2022,3
MT22486,Student_2822,MTech-CSE,2022,3
MT25448,Student_2827,MTech-AI,2022,2
8902,Student_2831,ECE,2022,1
8728,Student_2838,CSE,2022,2
MT24657,Student_2841,MTech-AI,2022,2
MT24219,Student_2852,ECE,2022,2
MT25364,Student_2853,MTech-CSE,2022,2
6590,Student_2854,MTech-CSE,2022,2
6702,Student_2859,MTech-AI,2022,2
MT23662,Student_2872,CSE,2022,3
MT21461,Student_2875,MTech-CSE,2022,2
3465,Student_2878,CSE,2022,3
1969,Student_2881,MTech-CSE,2022,3
5531,Student_2883,MTech-AI,2022,3
7958,Student_2900,MTech-AI,2022,1
MT24008,Student_292,ECE,2022,3
1883,Student_2920,MTech-CSE,2022,1
2115,Student_2921,CSE,2022,3
MT21947,Student_2923,CSE,2022,1
2349,Student_2930,MTech-AI,2022,2
2212,Student_2933,ECE,2022,1
5267,Student_2938,ECE,2022,1
7401,Student_2944,MTech-CSE,2022,2
MT24759,Student_2958,CSE,2022,2
4971,Student_2965,MTech-AI,2022,2
8362,Student_2966,ECE,2022,2
MT21783,Student_2967,ECE,2022,3
MT22637,Student_2969,CSE,2022,2
MT23858,Student_2972,ECE,2022,1
MT22577,Student_2973,CSE,2022,2
MT22221,Student_2975,MTech-CSE,2022,1
2374,Student_2977,MTech-CSE,2022,3
3795,Student_2979,MTech-CSE,2022,2
MT25194,Student_2984,MTech-AI,2022,3
2888,Student_2985,MTech-CSE,2022,2
MT22566,Student_2989,MTech-CSE,2022,3
7835,Student_2994,ECE,2022,1
6693,Student_2999,CSE,2022,1
4594,Student_300,ECE,2022,1
MT21697,Student_31,MTech-AI,2022,1
MT23486,Student_310,CSE,2022,2
9397,Student_318,ECE,2022,1
MT25602,Student_322,MTech-CSE,2022,2
2408,Student_326,CSE,2022,1
8501,Student_331,CSE,2022,3
MT22949,Student_334,ECE,2022,1
MT25818,Student_338,ECE,2022,1
MT23819,Student_345,MTech-CSE,2022,3
MT21027,Student_349,CSE,2022,3
MT22294,Student_352,MTech-CSE,2022,2
4503,Student_357,MTech-CSE,2022,2
6244,Student_365,ECE,2022,2
7897,Student_369,MTech-AI,2022,2
4719,Student_374,ECE,2022,3
3242,Student_380,MTech-AI,2022,3
1862,Student_385,CSE,2022,2
6264,Student_39,MTech-AI,2022,3
6870,Student_390,CSE,2022,2
1927,Student_398,MTech-AI,2022,3
MT23227,Student_4,MTech-CSE,2022,3
5509,Student_406,MTech-AI,2022,2
3643,Student_408,MTech-AI,2022,2
MT23032,Student_410,MTech-CSE,2022,2
9192,Student_415,MTech-AI,2022,2
3226,Student_416,ECE,2022,3
MT25067,Student_419,ECE,2022,2
MT22559,Student_420,MTech-CSE,2022,1
9467,Student_429,ECE,2022,3
9321,Student_430,MTech-CSE,2022,1
MT22400,Student_441,MTech-AI,2022,2
5132,Student_442,MTech-CSE,2022,1
8094,Student_454,MTech-AI,2022,1
MT24301,Student_46,MTech-AI,2022,2
MT25802,Student_460,MTech-AI,2022,3
MT21567,Student_465,CSE,2022,2
MT22500,Student_471,MTech-CSE,2022,1
9711,Student_472,ECE,2022,1
8320,Student_473,ECE,2022,2
9932,Student_474,MTech-AI,2022,3
8044,Student_478,CSE,2022,3
MT25141,Student_481,MTech-CSE,2022,3
3183,Student_482,MTech-AI,2022,1
MT22831,Student_484,ECE,2022,3
1995,Student_492,CSE,2022,3
6884,Student_501,CSE,2022,2
7150,Student_508,MTech-AI,2022,1
MT25894,Student_513,CSE,2022,3
MT22801,Student_514,ECE,2022,3
7458,Student_515,MTech-AI,2022,1
MT22026,Student_52,MTech-CSE,2022,2
4489,Student_523,ECE,2022,2
9570,Student_525,MTech-CSE,2022,2
6800,Student_545,CSE,2022,3
6999,Student_549,ECE,2022,3
5055,Student_55,MTech-CSE,2022,3
MT24995,Student_554,CSE,2022,1
MT22738,Student_560,MTech-CSE,2022,3
3846,Student_565,MTech-AI,2022,2
MT23340,Student_569,ECE,2022,1
MT22077,Student_579,MTech-AI,2022,3
3615,Student_581,MTech-CSE,2022,1
MT25215,Student_582,MTech-CSE,2022,1
MT25950,Student_583,MTech-CSE,2022,1
7935,Student_587,MTech-AI,2022,3
9780,Student_589,CSE,2022,2
MT22574,Student_590,MTech-AI,2022,2
MT25234,Student_591,CSE,2022,2
MT22348,Student_592,MTech-AI,2022,3
MT23615,Student_594,CSE,2022,1
3546,Student_596,ECE,2022,3
MT24458,Student_6,CSE,2022,3
MT21676,Student_60,CSE,2022,2
4232,Student_605,ECE,2022,1
6411,Student_610,MTech-CSE,2022,1
9719,Student_615,MTech-CSE,2022,3
8487,Student_616,MTech-AI,2022,3
MT22744,Student_619,MTech-AI,2022,2
8337,Student_633,ECE,2022,3
MT23875,Student_634,MTech-CSE,2022,2
MT21254,Student_638,MTech-AI,2022,3
MT22372,Student_64,ECE,2022,1
7979,Student_642,MTech-AI,2022,2
MT22186,Student_665,MTech-CSE,2022,1
MT23873,Student_666,MTech-CSE,2022,1
8454,Student_673,MTech-AI,2022,1
MT21109,Student_674,ECE,2022,3
2102,Student_683,ECE,2022,3
MT21498,Student_684,CSE,2022,2
MT24088,Student_690,MTech-AI,2022,1
MT21392,Student_692,MTech-CSE,2022,3
MT24509,Student_694,MTech-AI,2022,3
8998,Student_695,ECE,2022,3
2298,Student_70,CSE,2022,2
1759,Student_709,CSE,2022,2
4165,Student_71,CSE,2022,3
3249,Student_720,ECE,2022,2
2550,Student_723,MTech-CSE,2022,1
1119,Student_730,MTech-CSE,2022,2
MT21507,Student_744,MTech-CSE,2022,3
9385,Student_745,ECE,2022,2
9554,Student_75,MTech-AI,2022,1
4372,Student_759,MTech-CSE,2022,2
MT21432,Student_760,MTech-CSE,2022,3
MT23175,Student_773,MTech-CSE,2022,3
MT24735,Student_776,MTech-CSE,2022,1
2459,Student_781,ECE,2022,1
6051,Student_784,MTech-AI,2022,1
9095,Student_796,CSE,2022,1
9329,Student_803,MTech-AI,2022,3
4931,Student_81,CSE,2022,1
MT24086,Student_816,MTech-CSE,2022,3
7232,Student_829,ECE,2022,3
MT21757,Student_834,ECE,2022,1
6277,Student_837,ECE,2022,1
MT23018,Student_839,MTech-CSE,2022,3
9139,Student_857,CSE,2022,1
MT24894,Student_86,MTech-CSE,2022,1
6665,Student_868,CSE,2022,1
2662,Student_874,ECE,2022,3
MT22080,Student_884,ECE,2022,1
3680,Student_888,MTech-AI,2022,3
MT23848,Student_89,ECE,2022,1
MT24658,Student_894,CSE,2022,3
MT21381,Student_895,MTech-CSE,2022,2
MT24157,Student_903,MTech-AI,2022,2
MT22555,Student_905,CSE,2022,2
4499,Student_906,ECE,2022,3
1268,Student_908,ECE,2022,3
MT22406,Student_909,MTech-CSE,2022,2
MT21800,Student_911,MTech-CSE,2022,2
MT22170,Student_914,MTech-CSE,2022,2
2877,Student_917,MTech-CSE,2022,2
6888,Student_92,ECE,2022,1
1143,Student_926,ECE,2022,2
3229,Student_932,MTech-CSE,2022,2
MT25552,Student_933,ECE,2022,1
2120,Student_934,ECE,2022,2
MT25897,Student_938,ECE,2022,1
3565,Student_949,ECE,2022,2
1558,Student_953,CSE,2022,3
5952,Student_960,MTech-AI,2022,1
MT24819,Student_967,ECE,2022,2
5008,Student_977,CSE,2022,1
MT22755,Student_980,MTech-AI,2022,2
1571,Student_984,MTech-AI,2022,2
1790,Student_989,MTech-CSE,2022,1
1667,Student_996,MTech-CSE,2022,2
MT23385,Student_997,CSE,2022,3
4254,Student_1003,ECE,2023,3
MT23835,Student_1007,MTech-CSE,2023,2
MT25146,Student_1011,MTech-CSE,2023,2
5821,Student_1013,ECE,2023,3
4227,Student_1016,CSE,2023,2
MT21731,Student_1018,CSE,2023,2
5047,Student_1021,MTech-AI,2023,1
MT23112,Student_1029,MTech-CSE,2023,2
MT21908,Student_103,ECE,2023,1
7543,Student_1036,MTech-AI,2023,2
1614,Student_1037,MTech-CSE,2023,1
MT22128,Student_1040,CSE,2023,3
6254,Student_1056,MTech-AI,2023,1
