RollNumber,Name,Branch,StartYear,Courses
9702,Student_1069,MTech-CSE,2023,3
1500,Student_1079,CSE,2023,1
3987,Student_1081,MTech-AI,2023,2
MT21478,Student_1082,MTech-CSE,2023,2
9274,Student_1085,CSE,2023,2
MT23184,Student_1086,ECE,2023,1
MT23713,Student_1087,MTech-AI,2023,1
7063,Student_1088,MTech-CSE,2023,3
7600,Student_1095,ECE,2023,1
9664,Student_1105,ECE,2023,1
MT25200,Student_1107,ECE,2023,2
3712,Student_1108,CSE,2023,2
6510,Student_1111,MTech-CSE,2023,2
5168,Student_1117,MTech-AI,2023,2
3232,Student_1136,CSE,2023,2
5478,Student_1140,MTech-AI,2023,3
MT21196,Student_1143,MTech-CSE,2023,2
9257,Student_1144,MTech-CSE,2023,3
MT21157,Student_1149,ECE,2023,3
3957,Student_1152,CSE,2023,3
1222,Student_1154,CSE,2023,3
MT22816,Student_1161,CSE,2023,3
8326,Student_1167,MTech-CSE,2023,3
9123,Student_1168,MTech-CSE,2023,3
8432,Student_1169,ECE,2023,2
MT22947,Student_1171,CSE,2023,2
5726,Student_1175,ECE,2023,3
7789,Student_1177,CSE,2023,1
4152,Student_1180,MTech-CSE,2023,2
4390,Student_1181,CSE,2023,2
MT24170,Student_1183,MTech-AI,2023,2
MT24199,Student_1194,MTech-CSE,2023,2
MT22992,Student_12,MTech-AI,2023,2
2369,Student_1202,ECE,2023,1
MT23650,Student_1203,CSE,2023,2
7879,Student_1220,MTech-CSE,2023,2
9179,Student_1221,MTech-CSE,2023,1
MT22236,Student_1225,CSE,2023,1
MT22285,Student_1228,MTech-CSE,2023,3
MT23740,Student_1241,MTech-AI,2023,2
MT25004,Student_1248,MTech-AI,2023,2
1685,Student_1252,MTech-AI,2023,2
6092,Student_1269,MTech-CSE,2023,2
MT23660,Student_1273,MTech-CSE,2023,2
8534,Student_1277,ECE,2023,3
MT23467,Student_128,ECE,2023,2
MT23105,Student_1280,MTech-CSE,2023,2
9482,Student_129,MTech-AI,2023,1
MT24857,Student_1291,MTech-AI,2023,2
8944,Student_1292,MTech-CSE,2023,2
4051,Student_13,MTech-AI,2023,3
1799,Student_1300,ECE,2023,2
MT21524,Student_1302,ECE,2023,3
5827,Student_1308,MTech-AI,2023,3
7792,Student_1309,MTech-CSE,2023,3
MT25356,Student_1316,MTech-AI,2023,2
4455,Student_1320,MTech-AI,2023,1
MT22263,Student_1325,ECE,2023,2
MT24459,Student_133,MTech-CSE,2023,1
2954,Student_1331,MTech-CSE,2023,2
2231,Student_1333,MTech-CSE,2023,2
3994,Student_1334,ECE,2023,2
MT24669,Student_1343,MTech-AI,2023,3
5394,Student_1348,ECE,2023,2
6934,Student_1351,ECE,2023,1
2616,Student_1357,MTech-AI,2023,2
2764,Student_1358,MTech-AI,2023,3
MT22033,Student_136,MTech-AI,2023,2
7017,Student_1363,MTech-AI,2023,3
MT21859,Student_1367,MTech-CSE,2023,3
4425,Student_1369,MTech-AI,2023,3
7145,Student_1371,CSE,2023,2
MT24639,Student_1373,MTech-AI,2023,2
MT21860,Student_1374,MTech-CSE,2023,3
8470,Student_138,MTech-CSE,2023,2
3823,Student_1380,MTech-CSE,2023,2
2677,Student_1382,CSE,2023,1
1741,Student_1384,MTech-CSE,2023,3
MT21366,Student_1385,MTech-AI,2023,1
2507,Student_1390,MTech-CSE,2023,1
5737,Student_1391,ECE,2023,2
8849,Student_1396,CSE,2023,3
MT22165,Student_1397,MTech-AI,2023,2
9126,Student_1399,CSE,2023,2
8028,Student_14,ECE,2023,3
3324,Student_141,ECE,2023,3
MT22885,Student_1415,CSE,2023,3
1841,Student_1420,MTech-CSE,2023,3
MT21603,Student_1424,MTech-AI,2023,3
6337,Student_1426,MTech-AI,2023,1
7403,Student_1427,ECE,2023,1
7302,Student_1435,ECE,2023,1
MT23471,Student_1442,MTech-AI,2023,3
MT25762,Student_1446,MTech-CSE,2023,1
6377,Student_1456,MTech-CSE,2023,2
MT23995,Student_1457,ECE,2023,1
2148,Student_1468,MTech-CSE,2023,2
2385,Student_1470,ECE,2023,2
MT25523,Student_1477,ECE,2023,1
1727,Student_1482,CSE,2023,1
MT22743,Student_1484,ECE,2023,2
1263,Student_1491,MTech-CSE,2023,2
8506,Student_1498,ECE,2023,3
MT25497,Student_1502,MTech-AI,2023,2
8881,Student_1503,MTech-CSE,2023,2
4295,Student_1507,CSE,2023,3
6846,Student_1512,CSE,2023,2
MT24070,Student_1517,MTech-CSE,2023,2
6152,Student_1519,ECE,2023,3
6424,Student_1523,MTech-CSE,2023,1
2699,Student_1530,MTech-CSE,2023,2
3905,Student_1531,CSE,2023,2
MT22135,Student_1532,MTech-CSE,2023,2
MT24536,Student_1537,ECE,2023,1
3525,Student_1543,MTech-AI,2023,3
8613,Student_1549,CSE,2023,3
3988,Student_1553,ECE,2023,1
MT25062,Student_1556,ECE,2023,3
3305,Student_1558,ECE,2023,3
3432,Student_1572,MTech-AI,2023,2
1705,Student_1574,MTech-AI,2023,1
MT21443,Student_1588,MTech-AI,2023,1
1105,Student_1605,CSE,2023,2
6287,Student_1607,CSE,2023,1
1281,Student_1608,MTech-CSE,2023,1
4236,Student_1610,CSE,2023,1
1740,Student_1613,MTech-CSE,2023,3
6723,Student_1618,ECE,2023,1
9162,Student_1619,MTech-CSE,2023,3
MT24117,Student_1622,CSE,2023,1
5019,Student_1627,CSE,2023,2
9733,Student_1633,CSE,2023,3
MT22374,Student_1635,CSE,2023,2
2062,Student_1639,CSE,2023,2
MT23271,Student_1642,ECE,2023,3
9982,Student_1646,MTech-AI,2023,3
MT21063,Student_1647,ECE,2023,1
7652,Student_1649,ECE,2023,1
MT25796,Student_166,ECE,2023,3
MT23804,Student_1663,MTech-CSE,2023,1
MT21836,Student_1672,CSE,2023,3
2484,Student_1676,CSE,2023,3
5951,Student_1678,MTech-CSE,2023,3
MT24678,Student_1681,MTech-AI,2023,1
2714,Student_1683,CSE,2023,1
MT21909,Student_1693,MTech-AI,2023,2
MT23603,Student_1694,CSE,2023,3
4136,Student_1697,MTech-CSE,2023,2
MT21691,Student_1700,MTech-CSE,2023,1
8315,Student_1715,CSE,2023,3
7538,Student_172,ECE,2023,2
4999,Student_1720,ECE,2023,1
9948,Student_1721,CSE,2023,1
MT24972,Student_1727,MTech-AI,2023,1
6301,Student_1729,ECE,2023,3
MT22869,Student_1730,CSE,2023,3
MT23409,Student_1744,MTech-AI,2023,3
MT25352,Student_1750,MTech-CSE,2023,2
6446,Student_1753,MTech-AI,2023,2
MT22217,Student_1765,CSE,2023,3
MT22381,Student_1773,MTech-CSE,2023,2
8209,Student_1775,MTech-CSE,2023,3
MT22228,Student_1776,CSE,2023,1
6505,Student_1779,CSE,2023,1
MT23881,Student_178,ECE,2023,3
1171,Student_1785,ECE,2023,1
7128,Student_1792,CSE,2023,3
7500,Student_1793,MTech-CSE,2023,2
4046,Student_1794,MTech-CSE,2023,2
MT24336,Student_18,MTech-AI,2023,3
MT23621,Student_1803,CSE,2023,2
MT24164,Student_1804,MTech-CSE,2023,2
3027,Student_1806,ECE,2023,1
MT23614,Student_1816,ECE,2023,1
2479,Student_1817,CSE,2023,3
1234,Student_1819,ECE,2023,1
9890,Student_1823,ECE,2023,3
MT24756,Student_1825,ECE,2023,2
6410,Student_1830,MTech-AI,2023,1
3135,Student_1834,ECE,2023,3
3262,Student_1843,ECE,2023,3
MT22860,Student_1845,CSE,2023,2
7812,Student_185,CSE,2023,2
MT21286,Student_1853,CSE,2023,1
MT22492,Student_1854,MTech-AI,2023,2
2869,Student_1863,MTech-CSE,2023,1
MT21639,Student_1865,MTech-CSE,2023,2
3832,Student_1873,ECE,2023,3
MT25989,Student_1879,CSE,2023,1
MT23279,Student_1880,CSE,2023,2
5281,Student_1883,MTech-AI,2023,2
MT24439,Student_1884,ECE,2023,1
MT24183,Student_1885,MTech-CSE,2023,2
9807,Student_1886,CSE,2023,2
4870,Student_1888,MTech-AI,2023,1
8062,Student_190,MTech-AI,2023,2
6673,Student_1906,ECE,2023,3
5278,Student_1918,MTech-CSE,2023,1
9417,Student_1924,CSE,2023,2
8080,Student_1927,ECE,2023,2
7230,Student_1938,MTech-AI,2023,2
MT24989,Student_1942,ECE,2023,1
MT22328,Student_1948,ECE,2023,3
9582,Student_195,CSE,2023,1
4919,Student_1958,MTech-CSE,2023,1
8530,Student_1959,MTech-AI,2023,3
MT22784,Student_1966,ECE,2023,3
MT22613,Student_1967,CSE,2023,2
7190,Student_197,CSE,2023,1
6269,Student_1971,MTech-AI,2023,2
3870,Student_1975,CSE,2023,3
MT25174,Student_1981,MTech-CSE,2023,2
MT25865,Student_1987,MTech-AI,2023,1
2217,Student_1999,CSE,2023,1
MT24392,Student_20,MTech-AI,2023,3
MT23733,Student_2004,MTech-CSE,2023,3
1503,Student_2005,MTech-AI,2023,3
MT21091,Student_2007,MTech-AI,2023,3
4465,Student_2009,CSE,2023,2
5969,Student_2011,MTech-CSE,2023,2
1722,Student_2015,ECE,2023,3
MT22617,Student_2018,MTech-CSE,2023,1
2595,Student_2020,MTech-AI,2023,1
7385,Student_2024,ECE,2023,2
1518,Student_2028,ECE,2023,3
2917,Student_2029,CSE,2023,2
4431,Student_203,MTech-AI,2023,1
MT24524,Student_2035,MTech-AI,2023,2
6141,Student_2037,CSE,2023,1
7716,Student_2051,MTech-AI,2023,3
7273,Student_2053,MTech-AI,2023,1
MT22053,Student_2056,MTech-CSE,2023,1
1737,Student_2068,CSE,2023,3
8043,Student_2076,ECE,2023,2
4684,Student_2078,MTech-AI,2023,3
MT22609,Student_2079,ECE,2023,2
1850,Student_208,CSE,2023,1
9532,Student_2081,MTech-AI,2023,1
8946,Student_2082,ECE,2023,3
MT21026,Student_2090,MTech-AI,2023,3
2210,Student_2091,CSE,2023,1
3016,Student_2095,ECE,2023,3
3233,Student_2099,MTech-AI,2023,3
MT24017,Student_2103,ECE,2023,1
MT22232,Student_2104,CSE,2023,2
7800,Student_2114,CSE,2023,3
1434,Student_2120,ECE,2023,2
1521,Student_2121,MTech-AI,2023,1
6440,Student_2123,MTech-AI,2023,2
7298,Student_2125,MTech-CSE,2023,3
MT21962,Student_2126,MTech-CSE,2023,3
2754,Student_2128,ECE,2023,1
MT23758,Student_2131,MTech-CSE,2023,2
6609,Student_214,MTech-CSE,2023,3
5431,Student_2140,ECE,2023,2
MT25756,Student_2142,MTech-AI,2023,3
MT22861,Student_2145,MTech-AI,2023,1
8818,Student_2158,CSE,2023,1
1946,Student_2161,ECE,2023,3
1872,Student_2165,CSE,2023,1
MT24415,Student_2177,MTech-AI,2023,1
6601,Student_2182,CSE,2023,1
4707,Student_2186,MTech-CSE,2023,1
4298,Student_2190,CSE,2023,2
6639,Student_2193,MTech-AI,2023,3
1469,Student_2200,CSE,2023,3
1372,Student_2203,CSE,2023,3
5022,Student_2204,ECE,2023,1
8370,Student_2205,CSE,2023,3
7642,Student_2207,CSE,2023,3
MT21362,Student_2215,CSE,2023,2
8667,Student_2216,MTech-CSE,2023,2
MT25071,Student_2219,MTech-CSE,2023,1
5473,Student_2222,MTech-AI,2023,3
7126,Student_2226,MTech-CSE,2023,1
4311,Student_2227,MTech-AI,2023,2
MT23233,Student_2229,MTech-CSE,2023,1
MT23151,Student_2236,ECE,2023,1
MT22291,Student_2237,MTech-AI,2023,1
9015,Student_2242,MTech-CSE,2023,3
MT23488,Student_2243,MTech-CSE,2023,3
4460,Student_2244,MTech-CSE,2023,2
6023,Student_2247,MTech-AI,2023,1
MT24548,Student_2276,MTech-AI,2023,2
MT22451,Student_2278,MTech-AI,2023,2
6511,Student_2292,MTech-CSE,2023,1
7505,Student_2294,MTech-AI,2023,1
7590,Student_2296,MTech-CSE,2023,2
4006,Student_2297,CSE,2023,2
MT24668,Student_23,CSE,2023,3
MT24222,Student_2305,MTech-AI,2023,3
MT23114,Student_2314,MTech-CSE,2023,2
8699,Student_2319,MTech-CSE,2023,3
9422,Student_2324,MTech-CSE,2023,2
4188,Student_2327,MTech-AI,2023,1
MT22856,Student_2331,ECE,2023,2
2882,Student_2332,MTech-CSE,2023,2
3838,Student_2334,CSE,2023,2
2932,Student_2338,CSE,2023,3
2042,Student_2339,CSE,2023,2
9060,Student_2353,MTech-AI,2023,1
MT23425,Student_2360,MTech-AI,2023,1
MT22770,Student_2361,CSE,2023,2
MT21256,Student_2378,MTech-AI,2023,3
3784,Student_2381,ECE,2023,3
MT21208,Student_2383,MTech-CSE,2023,2
9799,Student_2385,CSE,2023,2
MT21013,Student_2396,CSE,2023,2
8482,Student_2400,MTech-CSE,2023,1
2871,Student_2407,MTech-CSE,2023,3
6463,Student_2408,MTech-AI,2023,2
MT23834,Student_2412,MTech-AI,2023,3
7174,Student_2414,CSE,2023,2
6622,Student_2418,CSE,2023,2
9531,Student_2435,MTech-CSE,2023,2
2806,Student_2438,CSE,2023,1
MT21257,Student_2440,MTech-AI,2023,1
5423,Student_2446,MTech-AI,2023,2
5499,Student_2450,ECE,2023,2
9902,Student_2457,CSE,2023,1
MT24887,Student_2459,CSE,2023,1
MT24077,Student_2462,MTech-AI,2023,3
6166,Student_2463,MTech-CSE,2023,3
4542,Student_2467,MTech-AI,2023,2
8543,Student_2470,ECE,2023,2
9938,Student_2471,ECE,2023,1
3678,Student_2475,MTech-AI,2023,3
MT23424,Student_2479,MTech-CSE,2023,1
9427,Student_2485,MTech-AI,2023,1
1140,Student_249,MTech-CSE,2023,3
1206,Student_2492,CSE,2023,1
8069,Student_2495,CSE,2023,3
4672,Student_2497,ECE,2023,3
4817,Student_2501,CSE,2023,1
MT24189,Student_2513,CSE,2023,3
MT23199,Student_2515,CSE,2023,2
2310,Student_2531,MTech-AI,2023,2
MT25840,Student_2532,ECE,2023,3
MT24805,Student_2536,MTech-CSE,2023,3
9869,Student_2548,MTech-AI,2023,3
2542,Student_2549,MTech-CSE,2023,2
1353,Student_2555,MTech-CSE,2023,2
6972,Student_2558,MTech-CSE,2023,3
MT23338,Student_2559,MTech-CSE,2023,3
MT21429,Student_256,ECE,2023,2
MT25132,Student_2563,CSE,2023,2
1159,Student_2564,MTech-CSE,2023,1
3010,Student_2569,ECE,2023,1
7616,Student_2573,MTech-AI,2023,1
1389,Student_2580,MTech-CSE,2023,1
6901,Student_2584,MTech-CSE,2023,2
MT22845,Student_2590,MTech-CSE,2023,2
MT24831,Student_2594,ECE,2023,3
MT23095,Student_2595,CSE,2023,2
7155,Student_2598,ECE,2023,1
MT21439,Student_26,MTech-AI,2023,2
MT24763,Student_2605,ECE,2023,2
MT22880,Student_2607,MTech-CSE,2023,1
7864,Student_2616,MTech-AI,2023,1
4596,Student_2621,MTech-AI,2023,3
MT25292,Student_2622,CSE,2023,2
6153,Student_2628,MTech-CSE,2023,3
MT21560,Student_2646,CSE,2023,1
1613,Student_265,MTech-AI,2023,3
6102,Student_2655,MTech-AI,2023,3
MT21345,Student_2664,MTech-AI,2023,2
MT22841,Student_2667,MTech-AI,2023,1
MT25603,Student_2670,CSE,2023,1
5740,Student_2673,CSE,2023,3
MT22819,Student_2682,MTech-AI,2023,3
3416,Student_2685,MTech-AI,2023,3
MT24413,Student_2687,MTech-AI,2023,3
4268,Student_269,ECE,2023,2
MT25191,Student_2691,MTech-CSE,2023,2
MT21406,Student_2692,MTech-AI,2023,1
7706,Student_2694,CSE,2023,3
MT22200,Student_2695,MTech-CSE,2023,3
MT21343,Student_2699,MTech-CSE,2023,3
MT22436,Student_27,ECE,2023,1
4294,Student_2709,ECE,2023,1
MT22820,Student_271,CSE,2023,1
5074,Student_2711,MTech-AI,2023,2
MT25154,Student_2716,CSE,2023,1
1853,Student_2722,CSE,2023,1
4196,Student_2723,CSE,2023,2
MT22520,Student_2725,MTech-CSE,2023,3
MT23420,Student_273,CSE,2023,3
MT21380,Student_2730,MTech-CSE,2023,3
5835,Student_2737,CSE,2023,1
8279,Student_2739,ECE,2023,1
8267,Student_2747,ECE,2023,2
2645,Student_2749,CSE,2023,3
6460,Student_275,ECE,2023,2
5316,Student_2752,CSE,2023,2
MT25280,Student_2760,CSE,2023,3
5129,Student_2761,CSE,2023,2
MT25697,Student_2764,CSE,2023,1
8460,Student_2770,MTech-CSE,2023,3
MT23948,Student_2771,MTech-CSE,2023,3
2087,Student_2773,MTech-AI,2023,1
5199,Student_2775,CSE,2023,3
8964,Student_2778,MTech-CSE,2023,3
8242,Student_2780,ECE,2023,1
6842,Student_2782,MTech-AI,2023,3
8108,Student_2783,MTech-CSE,2023,3
4923,Student_2786,CSE,2023,3
MT21293,Student_2787,MTech-AI,2023,2
4351,Student_2788,ECE,2023,1
1472,Student_2794,ECE,2023,3
2627,Student_2796,ECE,2023,3
6805,Student_2798,ECE,2023,1
MT23978,Student_28,MTech-AI,2023,2
2647,Student_2801,MTech-AI,2023,2
5683,Student_2802,MTech-AI,2023,1
5787,Student_2804,ECE,2023,1
MT25527,Student_2809,MTech-CSE,2023,1
5034,Student_2817,CSE,2023,3
7183,Student_2826,CSE,2023,1
MT21460,Student_283,MTech-AI,2023,1
2944,Student_2836,ECE,2023,3
6711,Student_2842,ECE,2023,2
9222,Student_2843,ECE,2023,3
MT21042,Student_2844,ECE,2023,2
7529,Student_2851,MTech-CSE,2023,2
MT21878,Student_2855,MTech-AI,2023,1
5201,Student_2857,MTech-CSE,2023,1
1161,Student_2858,MTech-AI,2023,1
1782,Student_2860,ECE,2023,2
8974,Student_2861,MTech-CSE,2023,2
8676,Student_2864,MTech-CSE,2023,1
2580,Student_2867,MTech-AI,2023,3
2643,Student_2869,MTech-AI,2023,3
4097,Student_287,CSE,2023,2
9488,Student_2870,ECE,2023,1
MT21919,Student_2874,MTech-AI,2023,3
MT25525,Student_2876,CSE,2023,3
MT21745,Student_2877,MTech-CSE,2023,2
2527,Student_288,MTech-AI,2023,1
3754,Student_2887,MTech-AI,2023,2
9689,Student_2888,MTech-AI,2023,3
MT23489,Student_2889,MTech-AI,2023,3
MT23887,Student_2891,MTech-CSE,2023,3
6193,Student_2898,CSE,2023,3
8870,Student_2908,MTech-AI,2023,1
MT25216,Student_2913,MTech-AI,2023,2
3507,Student_2915,MTech-AI,2023,2
8172,Student_2917,CSE,2023,1
8198,Student_2922,CSE,2023,2
8627,Student_2926,MTech-CSE,2023,3
MT22001,Student_2927,ECE,2023,2
2246,Student_2934,CSE,2023,2
4477,Student_2935,MTech-CSE,2023,1
6177,Student_2939,CSE,2023,3
MT22144,Student_2946,CSE,2023,2
7254,Student_2953,MTech-AI,2023,3
2997,Student_2959,MTech-CSE,2023,1
MT22097,Student_296,MTech-AI,2023,2
9941,Student_2960,ECE,2023,3
6053,Student_2962,ECE,2023,1
MT23633,Student_2964,CSE,2023,3
MT21677,Student_2968,MTech-AI,2023,3
MT24876,Student_2978,MTech-CSE,2023,1
MT25672,Student_2980,MTech-CSE,2023,2
3639,Student_2982,CSE,2023,1
9355,Student_2990,MTech-CSE,2023,2
5376,Student_2991,CSE,2023,2
MT23518,Student_2996,MTech-AI,2023,2
MT24115,Student_2997,MTech-CSE,2023,1
7095,Student_3000,MTech-AI,2023,2
5578,Student_306,ECE,2023,3
MT24428,Student_314,CSE,2023,3
9599,Student_316,CSE,2023,1
3765,Student_323,MTech-AI,2023,3
MT21084,Student_325,CSE,2023,3
9304,Student_337,MTech-CSE,2023,2
MT24744,Student_339,ECE,2023,1
MT24854,Student_34,MTech-CSE,2023,1
5179,Student_340,ECE,2023,3
MT23528,Student_341,MTech-AI,2023,2
1056,Student_344,MTech-CSE,2023,2
MT24709,Student_347,MTech-AI,2023,2
9986,Student_354,ECE,2023,2
8015,Student_355,CSE,2023,1
1356,Student_356,ECE,2023,2
4646,Student_366,CSE,2023,3
6483,Student_371,MTech-CSE,2023,2
MT24582,Student_372,ECE,2023,2
MT23519,Student_375,MTech-AI,2023,2
4362,Student_381,MTech-AI,2023,2
MT24006,Student_382,MTech-CSE,2023,2
MT25399,Student_386,MTech-AI,2023,2
MT25064,Student_400,MTech-AI,2023,2
MT25580,Student_407,ECE,2023,3
8954,Student_411,MTech-AI,2023,1
1519,Student_418,CSE,2023,3
6157,Student_42,MTech-CSE,2023,3
5901,Student_422,MTech-CSE,2023,2
MT25748,Student_428,MTech-CSE,2023,2
3291,Student_431,ECE,2023,1
MT25168,Student_438,MTech-AI,2023,2
9742,Student_44,MTech-AI,2023,1
7473,Student_453,MTech-AI,2023,1
MT23852,Student_464,MTech-CSE,2023,1
MT24245,Student_467,ECE,2023,2
8512,Student_469,MTech-AI,2023,3
3329,Student_47,MTech-AI,2023,3
MT22593,Student_480,MTech-CSE,2023,3
4910,Student_494,ECE,2023,2
6974,Student_496,MTech-CSE,2023,1
9648,Student_50,MTech-AI,2023,3
MT24060,Student_503,MTech-CSE,2023,2
MT24279,Student_509,ECE,2023,3
2103,Student_517,MTech-CSE,2023,1
MT23814,Student_518,ECE,2023,1
MT24695,Student_520,MTech-AI,2023,1
4978,Student_526,MTech-AI,2023,1
3277,Student_532,ECE,2023,3
MT23472,Student_550,MTech-AI,2023,3
MT23266,Student_553,MTech-AI,2023,2
3855,Student_555,CSE,2023,1
MT21031,Student_556,MTech-CSE,2023,1
MT22959,Student_559,ECE,2023,3
MT24366,Student_575,CSE,2023,1
6362,Student_577,MTech-CSE,2023,2
MT22967,Student_600,CSE,2023,3
MT22359,Student_602,MTech-CSE,2023,1
MT23193,Student_604,CSE,2023,3
MT22628,Student_613,MTech-CSE,2023,3
MT21382,Student_614,MTech-CSE,2023,2
MT24416,Student_620,ECE,2023,1
3959,Student_629,MTech-AI,2023,1
7774,Student_639,MTech-CSE,2023,3
6219,Student_645,ECE,2023,1
9675,Student_651,CSE,2023,3
7626,Student_653,CSE,2023,1
2622,Student_66,MTech-CSE,2023,1
MT24623,Student_664,ECE,2023,1
MT24425,Student_669,ECE,2023,2
MT23237,Student_670,MTech-CSE,2023,2
MT23310,Student_676,MTech-CSE,2023,1
6372,Student_681,MTech-AI,2023,1
1318,Student_691,MTech-AI,2023,2
2773,Student_697,CSE,2023,2
9712,Student_708,CSE,2023,3
MT21718,Student_718,CSE,2023,1
8507,Student_719,ECE,2023,1
MT25634,Student_722,CSE,2023,1
5245,Student_731,CSE,2023,3
MT24685,Student_741,CSE,2023,2
1934,Student_742,MTech-AI,2023,2
7065,Student_748,MTech-CSE,2023,3
7989,Student_755,MTech-AI,2023,2
9693,Student_757,MTech-CSE,2023,3
8178,Student_774,ECE,2023,3
3155,Student_783,MTech-AI,2023,1
7718,Student_785,CSE,2023,1
8821,Student_786,ECE,2023,1
8757,Student_79,CSE,2023,2
7199,Student_794,ECE,2023,2
MT21867,Student_800,MTech-CSE,2023,2
4755,Student_806,CSE,2023,1
6310,Student_807,CSE,2023,2
6836,Student_811,CSE,2023,2
MT22300,Student_818,ECE,2023,2
1482,Student_820,MTech-AI,2023,3
MT21658,Student_822,MTech-CSE,2023,2
MT22843,Student_824,ECE,2023,1
9669,Student_825,CSE,2023,3
MT22280,Student_832,ECE,2023,2
5435,Student_838,ECE,2023,2
MT24371,Student_84,MTech-AI,2023,3
MT25212,Student_840,ECE,2023,3
3460,Student_847,MTech-CSE,2023,1
9670,Student_852,MTech-AI,2023,3
9406,Student_859,MTech-CSE,2023,2
1701,Student_866,MTech-CSE,2023,2
7033,Student_869,MTech-CSE,2023,2
MT25241,Student_87,MTech-AI,2023,2
7578,Student_871,ECE,2023,1
MT24963,Student_876,MTech-CSE,2023,3
8583,Student_878,MTech-AI,2023,1
MT22952,Student_879,ECE,2023,2
6893,Student_887,CSE,2023,1
MT21205,Student_900,MTech-CSE,2023,2
8072,Student_902,ECE,2023,3
MT25671,Student_916,MTech-CSE,2023,3
1561,Student_918,MTech-AI,2023,2
7163,Student_925,MTech-AI,2023,3
7339,Student_931,MTech-CSE,2023,3
4464,Student_945,MTech-AI,2023,3
MT25661,Student_948,ECE,2023,1
4922,Student_95,CSE,2023,2
MT24316,Student_950,MTech-AI,2023,2
MT22057,Student_956,CSE,2023,1
MT23643,Student_963,MTech-AI,2023,3
1302,Student_972,CSE,2023,1
1100,Student_978,MTech-AI,2023,3
MT24670,Student_979,CSE,2023,1
7880,Student_98,MTech-CSE,2023,1
MT21708,Student_986,MTech-AI,2023,2
2536,Student_990,CSE,2023,1
