RollNumber,Name,Branch,StartYear,Courses
MT24046,Student_999,MTech-CSE,2023,3
1512,Student_1004,MTech-AI,2024,2
MT24159,Student_1006,CSE,2024,1
3132,Student_101,ECE,2024,2
MT24970,Student_1017,MTech-CSE,2024,2
9184,Student_1019,ECE,2024,1
MT23734,Student_1020,ECE,2024,1
3039,Student_1023,MTech-AI,2024,1
MT22329,Student_1039,ECE,2024,1
6596,Student_1041,MTech-CSE,2024,2
7498,Student_1045,MTech-CSE,2024,2
1918,Student_1047,ECE,2024,2
MT22087,Student_1048,MTech-CSE,2024,2
MT25404,Student_105,MTech-AI,2024,2
1524,Student_1053,CSE,2024,1
MT22121,Student_1063,MTech-CSE,2024,1
MT22518,Student_1068,MTech-CSE,2024,2
MT23622,Student_1074,ECE,2024,2
MT25129,Student_1077,CSE,2024,3
MT22592,Student_1078,MTech-AI,2024,2
MT24558,Student_1084,CSE,2024,2
MT22633,Student_1093,MTech-AI,2024,3
4096,Student_1094,MTech-CSE,2024,3
MT21438,Student_110,MTech-AI,2024,3
MT21433,Student_111,MTech-AI,2024,2
1050,Student_1110,MTech-AI,2024,3
MT22588,Student_1115,CSE,2024,3
MT24019,Student_1116,ECE,2024,1
3450,Student_1119,MTech-CSE,2024,2
MT24132,Student_112,CSE,2024,1
2734,Student_1131,ECE,2024,1
3943,Student_1133,ECE,2024,3
1662,Student_1135,ECE,2024,2
MT22534,Student_114,MTech-AI,2024,2
1664,Student_1146,CSE,2024,2
4222,Student_1147,ECE,2024,2
4841,Student_1159,CSE,2024,2
MT24186,Student_116,CSE,2024,2
MT22524,Student_1164,MTech-CSE,2024,2
MT25033,Student_1170,CSE,2024,1
7486,Student_1173,MTech-CSE,2024,1
MT22818,Student_1179,MTech-AI,2024,1
1407,Student_118,CSE,2024,3
MT22082,Student_119,MTech-AI,2024,2
MT21143,Student_1190,CSE,2024,3
7072,Student_1191,ECE,2024,2
MT25677,Student_1192,ECE,2024,2
MT24616,Student_1193,CSE,2024,1
8131,Student_1197,MTech-AI,2024,1
MT23764,Student_1207,ECE,2024,1
MT21785,Student_1211,CSE,2024,2
9153,Student_1216,CSE,2024,3
7641,Student_1219,CSE,2024,1
9294,Student_1229,ECE,2024,3
1114,Student_1234,ECE,2024,1
9269,Student_1236,CSE,2024,2
MT22266,Student_1237,MTech-AI,2024,1
MT23091,Student_1239,CSE,2024,1
4314,Student_1246,ECE,2024,2
8191,Student_1249,MTech-AI,2024,2
MT25880,Student_125,MTech-CSE,2024,3
MT25179,Student_1257,MTech-AI,2024,2
MT22780,Student_127,MTech-CSE,2024,2
1517,Student_1275,MTech-AI,2024,3
3400,Student_1278,ECE,2024,1
5254,Student_1283,MTech-CSE,2024,3
8103,Student_1288,CSE,2024,3
MT23704,Student_1289,CSE,2024,3
9376,Student_1290,MTech-AI,2024,2
9045,Student_1296,MTech-AI,2024,3
7303,Student_1310,MTech-AI,2024,2
MT21957,Student_1312,MTech-AI,2024,2
9607,Student_1313,CSE,2024,3
7180,Student_132,MTech-CSE,2024,1
5608,Student_1323,CSE,2024,2
3408,Student_1324,MTech-AI,2024,3
MT22418,Student_1326,ECE,2024,1
MT23956,Student_1335,MTech-AI,2024,1
5916,Student_1338,CSE,2024,3
MT23360,Student_1340,CSE,2024,3
6904,Student_1341,ECE,2024,2
6819,Student_1342,MTech-CSE,2024,3
3492,Student_1345,CSE,2024,1
MT24097,Student_135,MTech-CSE,2024,1
MT23729,Student_1355,MTech-CSE,2024,2
MT23612,Student_1362,CSE,2024,2
8220,Student_1370,MTech-AI,2024,2
MT22787,Student_1377,ECE,2024,1
MT25339,Student_1387,ECE,2024,2
MT21068,Student_139,MTech-CSE,2024,1
MT23882,Student_1392,CSE,2024,3
MT23969,Student_1409,MTech-CSE,2024,1
2637,Student_1414,MTech-CSE,2024,3
MT23839,Student_1416,CSE,2024,2
8876,Student_1418,MTech-CSE,2024,1
MT24916,Student_142,MTech-CSE,2024,1
MT25321,Student_1429,MTech-AI,2024,2
MT22586,Student_1432,CSE,2024,2
MT21662,Student_1434,CSE,2024,2
MT21861,Student_1452,MTech-CSE,2024,3
7791,Student_1453,ECE,2024,1
2036,Student_1467,CSE,2024,3
7520,Student_1471,MTech-CSE,2024,2
MT22021,Student_1472,MTech-CSE,2024,1
8486,Student_1474,CSE,2024,3
8176,Student_1475,MTech-CSE,2024,3
MT24672,Student_148,CSE,2024,1
3036,Student_1481,MTech-AI,2024,2
5095,Student_1488,MTech-AI,2024,1
7479,Student_150,ECE,2024,2
MT24255,Student_1504,MTech-CSE,2024,1
MT23115,Student_1505,MTech-AI,2024,3
2936,Student_1511,ECE,2024,3
4820,Student_1520,MTech-AI,2024,2
MT22337,Student_1521,ECE,2024,1
MT22926,Student_1522,CSE,2024,1
MT22478,Student_1526,MTech-AI,2024,2
MT24015,Student_1533,CSE,2024,1
MT21918,Student_1538,MTech-AI,2024,1
9065,Student_1544,MTech-CSE,2024,2
MT24690,Student_1545,MTech-AI,2024,2
8752,Student_1552,MTech-AI,2024,3
1831,Student_1557,MTech-AI,2024,3
8802,Student_1559,MTech-AI,2024,1
7559,Student_156,MTech-AI,2024,1
MT21969,Student_1564,CSE,2024,1
9569,Student_1565,ECE,2024,2
8221,Student_1569,ECE,2024,2
MT22759,Student_1575,MTech-CSE,2024,3
MT22580,Student_1577,CSE,2024,2
MT22629,Student_1584,ECE,2024,2
5196,Student_1587,ECE,2024,3
1016,Student_1592,MTech-AI,2024,3
8673,Student_1594,MTech-CSE,2024,2
MT25261,Student_1597,CSE,2024,3
MT25606,Student_1598,CSE,2024,2
7494,Student_1600,CSE,2024,3
8250,Student_1609,MTech-AI,2024,1
MT23174,Student_161,ECE,2024,1
MT25710,Student_1615,ECE,2024,3
3693,Student_1617,ECE,2024,1
2263,Student_1623,ECE,2024,2
9033,Student_1624,MTech-CSE,2024,1
MT24720,Student_1625,MTech-CSE,2024,2
MT21928,Student_1629,MTech-AI,2024,1
1825,Student_164,ECE,2024,1
MT21769,Student_1650,MTech-AI,2024,3
4732,Student_1653,MTech-CSE,2024,2
9784,Student_1654,MTech-CSE,2024,1
MT24799,Student_1656,ECE,2024,1
7173,Student_1657,ECE,2024,3
MT23291,Student_1664,MTech-CSE,2024,3
MT25462,Student_1668,CSE,2024,1
4344,Student_1670,CSE,2024,1
4825,Student_1671,ECE,2024,1
7259,Student_1674,CSE,2024,2
7953,Student_168,ECE,2024,2
MT22182,Student_1680,MTech-CSE,2024,3
2516,Student_1688,MTech-CSE,2024,2
MT25973,Student_1692,CSE,2024,2
2198,Student_1698,CSE,2024,1
MT22447,Student_1704,MTech-CSE,2024,1
MT21865,Student_1705,CSE,2024,3
4447,Student_1709,ECE,2024,2
MT21740,Student_171,MTech-CSE,2024,3
MT23703,Student_1714,MTech-CSE,2024,1
8867,Student_1716,CSE,2024,2
MT22098,Student_1726,ECE,2024,3
MT25551,Student_1735,MTech-CSE,2024,1
9641,Student_1736,ECE,2024,3
5964,Student_1737,MTech-AI,2024,2
6220,Student_1749,MTech-CSE,2024,1
7261,Student_175,CSE,2024,1
8894,Student_1752,MTech-AI,2024,1
1632,Student_1754,MTech-AI,2024,2
MT22682,Student_1764,ECE,2024,2
3441,Student_1766,MTech-CSE,2024,2
1511,Student_1767,CSE,2024,2
2318,Student_1770,MTech-AI,2024,3
MT25808,Student_1774,MTech-AI,2024,1
7147,Student_1777,ECE,2024,1
5586,Student_1778,CSE,2024,1
8900,Student_1782,MTech-AI,2024,1
MT25938,Student_1787,CSE,2024,3
7702,Student_1798,CSE,2024,1
4089,Student_180,MTech-CSE,2024,3
4251,Student_1801,MTech-AI,2024,1
2201,Student_1805,ECE,2024,1
1642,Student_1807,MTech-CSE,2024,3
MT25332,Student_1810,MTech-AI,2024,1
3936,Student_1814,ECE,2024,1
9301,Student_1818,MTech-CSE,2024,1
2078,Student_182,MTech-CSE,2024,1
1575,Student_1822,CSE,2024,2
MT21410,Student_1835,ECE,2024,2
MT23038,Student_1839,MTech-AI,2024,3
MT21398,Student_184,MTech-AI,2024,1
8481,Student_1848,MTech-CSE,2024,3
MT24229,Student_1850,ECE,2024,2
MT22134,Student_1862,CSE,2024,2
4738,Student_1864,MTech-CSE,2024,1
MT23003,Student_187,MTech-AI,2024,1
MT23257,Student_1875,ECE,2024,2
1697,Student_1887,ECE,2024,3
6339,Student_189,CSE,2024,2
MT24679,Student_1890,MTech-CSE,2024,3
7037,Student_1899,CSE,2024,3
3443,Student_1901,MTech-CSE,2024,2
5379,Student_1903,ECE,2024,3
4539,Student_1904,CSE,2024,3
9813,Student_1925,MTech-AI,2024,2
MT25522,Student_193,MTech-AI,2024,1
9189,Student_1933,ECE,2024,2
8196,Student_1939,MTech-AI,2024,3
MT24850,Student_1947,CSE,2024,3
MT25119,Student_1976,MTech-AI,2024,3
7244,Student_1979,ECE,2024,2
5876,Student_1982,CSE,2024,1
MT21054,Student_1983,ECE,2024,3
MT22192,Student_1988,ECE,2024,2
2757,Student_1996,ECE,2024,2
2801,Student_1998,MTech-CSE,2024,3
8401,Student_2,ECE,2024,2
MT24320,Student_2003,MTech-AI,2024,2
4875,Student_2008,CSE,2024,3
MT25045,Student_2010,MTech-CSE,2024,3
MT24347,Student_2012,MTech-CSE,2024,2
MT23502,Student_2014,MTech-CSE,2024,3
2874,Student_2016,CSE,2024,1
MT22834,Student_2017,CSE,2024,2
MT23004,Student_2023,CSE,2024,2
MT21678,Student_2025,MTech-AI,2024,2
MT24227,Student_2034,ECE,2024,1
6525,Student_2040,MTech-CSE,2024,2
MT23779,Student_2041,MTech-AI,2024,1
MT24138,Student_2046,MTech-CSE,2024,2
MT23194,Student_2048,CSE,2024,3
MT23404,Student_2049,MTech-AI,2024,2
MT24410,Student_2054,CSE,2024,2
MT21358,Student_2060,ECE,2024,1
5258,Student_2061,CSE,2024,3
MT21074,Student_2062,CSE,2024,1
4560,Student_207,MTech-AI,2024,2
MT25544,Student_2075,MTech-AI,2024,3
6075,Student_2080,CSE,2024,1
9280,Student_2086,CSE,2024,3
4334,Student_2093,MTech-CSE,2024,3
8204,Student_2109,CSE,2024,2
MT23320,Student_2110,MTech-AI,2024,2
9395,Student_2111,MTech-AI,2024,3
4244,Student_2116,MTech-CSE,2024,3
MT25170,Student_2117,ECE,2024,3
2160,Student_2134,ECE,2024,3
MT24337,Student_2144,MTech-AI,2024,1
MT21018,Student_215,MTech-CSE,2024,1
MT21471,Student_2150,ECE,2024,2
MT22614,Student_2151,MTech-AI,2024,2
MT24911,Student_2152,CSE,2024,2
1978,Student_2159,CSE,2024,2
4609,Student_2160,MTech-AI,2024,1
MT25401,Student_2162,MTech-AI,2024,2
1354,Student_2167,CSE,2024,2
8651,Student_217,MTech-AI,2024,1
9340,Student_2178,CSE,2024,3
8285,Student_2185,ECE,2024,1
7466,Student_2189,CSE,2024,1
4987,Student_2199,MTech-AI,2024,1
7242,Student_2208,CSE,2024,1
6081,Student_221,MTech-CSE,2024,3
MT23963,Student_2211,MTech-AI,2024,2
MT22009,Student_2214,ECE,2024,2
MT21237,Student_2217,MTech-CSE,2024,3
8189,Student_2224,ECE,2024,3
MT25618,Student_2234,MTech-CSE,2024,1
7619,Student_2241,MTech-AI,2024,1
MT21891,Student_2246,MTech-CSE,2024,2
2525,Student_226,ECE,2024,1
6542,Student_2263,ECE,2024,2
7772,Student_2265,MTech-CSE,2024,1
MT22209,Student_2273,CSE,2024,3
MT25493,Student_2274,CSE,2024,1
MT22635,Student_2275,CSE,2024,1
8329,Student_2282,MTech-CSE,2024,3
4797,Student_2286,CSE,2024,1
5145,Student_2300,ECE,2024,2
MT23685,Student_2306,ECE,2024,2
MT23235,Student_2308,MTech-AI,2024,2
MT24550,Student_2315,MTech-CSE,2024,2
MT21448,Student_2322,CSE,2024,1
MT25985,Student_2323,CSE,2024,2
6252,Student_2336,MTech-CSE,2024,2
3822,Student_234,MTech-AI,2024,3
MT25133,Student_2341,MTech-AI,2024,3
5658,Student_2344,MTech-AI,2024,2
2618,Student_2346,ECE,2024,2
MT22231,Student_2350,ECE,2024,2
2862,Student_2354,CSE,2024,1
3756,Student_2362,MTech-CSE,2024,1
6980,Student_2369,CSE,2024,2
8150,Student_237,CSE,2024,1
MT25126,Student_2370,ECE,2024,2
MT21641,Student_2376,CSE,2024,1
MT25097,Student_238,MTech-AI,2024,2
MT23446,Student_2399,CSE,2024,1
7109,Student_2402,CSE,2024,2
7342,Student_2405,MTech-AI,2024,3
1959,Student_2406,CSE,2024,3
MT21062,Student_2409,CSE,2024,3
1967,Student_2411,CSE,2024,2
1593,Student_2424,CSE,2024,3
3114,Student_2429,ECE,2024,3
MT23150,Student_2433,ECE,2024,1
MT24619,Student_2444,MTech-CSE,2024,1
8138,Student_2453,MTech-CSE,2024,2
6044,Student_2458,MTech-CSE,2024,3
MT21279,Student_2460,MTech-AI,2024,1
MT22060,Student_2461,MTech-AI,2024,1
1252,Student_2466,MTech-AI,2024,1
MT23465,Student_2469,MTech-CSE,2024,3
MT22812,Student_2474,ECE,2024,2
6580,Student_2477,ECE,2024,3
MT23415,Student_2478,MTech-CSE,2024,2
5091,Student_2489,MTech-CSE,2024,2
7592,Student_2491,CSE,2024,3
MT25362,Student_25,MTech-CSE,2024,3
1976,Student_2502,MTech-CSE,2024,3
3560,Student_2506,MTech-AI,2024,1
MT24586,Student_2510,ECE,2024,3
MT21395,Student_2512,CSE,2024,1
2350,Student_2516,ECE,2024,1
MT25427,Student_2525,MTech-CSE,2024,1
5113,Student_2527,MTech-CSE,2024,2
MT25516,Student_254,ECE,2024,3
9763,Student_2550,ECE,2024,1
1199,Student_2560,CSE,2024,2
MT25735,Student_2567,CSE,2024,2
6174,Student_2577,ECE,2024,1
MT24750,Student_2578,CSE,2024,3
3666,Student_2586,MTech-CSE,2024,1
4125,Student_2591,CSE,2024,3
9576,Student_2606,ECE,2024,3
6523,Student_2614,CSE,2024,1
MT21134,Student_2619,CSE,2024,3
2774,Student_2624,MTech-AI,2024,2
9224,Student_2630,MTech-AI,2024,1
MT22380,Student_2637,ECE,2024,1
7501,Student_2638,CSE,2024,1
9805,Student_2641,MTech-AI,2024,3
3559,Student_2642,MTech-CSE,2024,2
7869,Student_2644,MTech-CSE,2024,1
MT23444,Student_2648,ECE,2024,2
MT25711,Student_2652,MTech-CSE,2024,2
MT22749,Student_2656,ECE,2024,1
7362,Student_2659,ECE,2024,2
MT24144,Student_2666,CSE,2024,3
1504,Student_2669,MTech-AI,2024,1
MT25455,Student_2671,MTech-AI,2024,1
1333,Student_2672,ECE,2024,1
MT21966,Student_2677,MTech-AI,2024,1
MT24379,Student_2700,CSE,2024,2
7449,Student_2701,ECE,2024,2
MT23063,Student_2703,MTech-AI,2024,1
1380,Student_2710,ECE,2024,3
7825,Student_2714,MTech-CSE,2024,3
9214,Student_2715,CSE,2024,3
8670,Student_2717,MTech-CSE,2024,2
2748,Student_272,CSE,2024,1
8541,Student_2732,MTech-AI,2024,1
MT25958,Student_2733,ECE,2024,1
MT23314,Student_2736,MTech-AI,2024,2
MT23433,Student_2753,MTech-CSE,2024,3
MT21412,Student_2754,CSE,2024,3
MT23808,Student_2759,MTech-CSE,2024,3
3147,Student_2763,MTech-CSE,2024,3
3071,Student_2767,MTech-AI,2024,1
MT24673,Student_2768,CSE,2024,2
MT25001,Student_2776,CSE,2024,3
7534,Student_2784,CSE,2024,1
2039,Student_2789,MTech-AI,2024,3
MT24821,Student_279,ECE,2024,2
4052,Student_2791,MTech-CSE,2024,3
4114,Student_2793,CSE,2024,2
3326,Student_2800,MTech-AI,2024,3
1396,Student_2805,MTech-CSE,2024,1
4145,Student_2808,ECE,2024,1
MT25529,Student_281,ECE,2024,3
MT21843,Student_2813,MTech-AI,2024,3
5456,Student_282,CSE,2024,2
4914,Student_2823,MTech-AI,2024,1
MT22704,Student_2830,ECE,2024,2
9910,Student_2832,ECE,2024,1
6670,Student_2834,ECE,2024,2
8659,Student_2845,CSE,2024,1
4934,Student_2846,MTech-AI,2024,3
5665,Student_2847,CSE,2024,3
MT21231,Student_2849,CSE,2024,2
MT24260,Student_2850,MTech-CSE,2024,2
7134,Student_2856,MTech-AI,2024,1
6588,Student_2862,MTech-AI,2024,3
1802,Student_2863,MTech-CSE,2024,1
8154,Student_2871,MTech-AI,2024,1
MT23540,Student_2873,CSE,2024,3
8526,Student_2880,CSE,2024,2
2404,Student_2890,ECE,2024,1
9883,Student_2895,MTech-CSE,2024,1
5935,Student_2896,MTech-CSE,2024,3
3439,Student_2901,CSE,2024,1
9122,Student_2909,MTech-AI,2024,3
MT24412,Student_2910,MTech-AI,2024,1
7710,Student_2911,MTech-AI,2024,1
MT22560,Student_2912,ECE,2024,3
7952,Student_2918,CSE,2024,1
6762,Student_2924,CSE,2024,2
7887,Student_2925,MTech-CSE,2024,2
MT21798,Student_293,CSE,2024,3
MT24194,Student_2932,CSE,2024,1
8400,Student_294,MTech-CSE,2024,3
1145,Student_2942,MTech-AI,2024,2
8791,Student_2943,MTech-AI,2024,1
9968,Student_2947,MTech-CSE,2024,1
MT24495,Student_295,ECE,2024,1
3161,Student_2951,CSE,2024,2
3728,Student_2956,CSE,2024,3
8640,Student_2957,MTech-AI,2024,1
7327,Student_2961,MTech-CSE,2024,1
9486,Student_2963,MTech-AI,2024,3
MT22897,Student_2981,ECE,2024,2
MT23975,Student_2986,ECE,2024,2
4803,Student_2987,MTech-CSE,2024,2
8110,Student_299,MTech-CSE,2024,2
MT21771,Student_2995,ECE,2024,2
MT21544,Student_2998,ECE,2024,2
MT21552,Student_30,CSE,2024,1
4224,Student_305,MTech-AI,2024,3
MT21116,Student_309,MTech-AI,2024,2
MT21454,Student_317,MTech-CSE,2024,2
MT24434,Student_319,MTech-AI,2024,1
5072,Student_320,CSE,2024,1
MT22208,Student_321,CSE,2024,2
5646,Student_328,ECE,2024,1
MT21896,Student_33,MTech-AI,2024,3
7032,Student_335,MTech-CSE,2024,2
4287,Student_342,CSE,2024,1
8523,Student_358,MTech-AI,2024,2
MT22938,Student_363,CSE,2024,1
MT24901,Student_370,ECE,2024,1
MT22198,Student_373,MTech-CSE,2024,1
5017,Student_377,MTech-AI,2024,1
MT21060,Student_379,MTech-CSE,2024,3
MT25807,Student_38,ECE,2024,2
MT25254,Student_391,MTech-AI,2024,2
MT25165,Student_392,MTech-AI,2024,2
8840,Student_397,MTech-CSE,2024,3
MT25125,Student_403,ECE,2024,3
5752,Student_405,MTech-AI,2024,3
MT21601,Student_409,MTech-AI,2024,3
MT22084,Student_412,MTech-CSE,2024,2
1716,Student_421,ECE,2024,2
2249,Student_425,MTech-AI,2024,2
MT25984,Student_436,MTech-AI,2024,3
MT24705,Student_439,MTech-CSE,2024,3
8554,Student_443,MTech-CSE,2024,2
MT23747,Student_444,CSE,2024,1
MT21360,Student_445,MTech-AI,2024,1
MT25305,Student_446,CSE,2024,1
MT23169,Student_452,MTech-AI,2024,2
MT23350,Student_455,ECE,2024,3
MT23073,Student_458,ECE,2024,2
3207,Student_462,ECE,2024,3
8655,Student_476,ECE,2024,2
MT21160,Student_479,ECE,2024,3
7988,Student_48,MTech-AI,2024,1
8008,Student_483,MTech-AI,2024,3
6359,Student_486,ECE,2024,2
MT25789,Student_489,ECE,2024,1
5565,Student_491,MTech-AI,2024,2
7827,Student_495,MTech-AI,2024,1
1239,Student_497,CSE,2024,2
2515,Student_5,MTech-AI,2024,1
MT24190,Student_500,ECE,2024,2
MT24350,Student_502,ECE,2024,2
6669,Student_505,MTech-AI,2024,2
MT22445,Student_506,MTech-CSE,2024,2
7461,Student_51,ECE,2024,1
4077,Student_511,MTech-CSE,2024,3
9625,Student_521,ECE,2024,3
MT21482,Student_522,ECE,2024,3
3863,Student_531,CSE,2024,2
MT25766,Student_534,CSE,2024,3
1673,Student_538,CSE,2024,3
8056,Student_539,MTech-AI,2024,3
5830,Student_54,CSE,2024,3
MT24722,Student_541,CSE,2024,3
MT22122,Student_543,CSE,2024,1
7226,Student_548,ECE,2024,2
4443,Student_557,ECE,2024,1
4173,Student_56,MTech-CSE,2024,1
9751,Student_562,CSE,2024,3
2673,Student_567,CSE,2024,2
5591,Student_568,ECE,2024,1
7673,Student_570,CSE,2024,1
2788,Student_572,MTech-CSE,2024,2
MT24736,Student_573,CSE,2024,3
1751,Student_574,CSE,2024,1
8916,Student_576,MTech-AI,2024,1
8284,Student_578,MTech-CSE,2024,1
1618,Student_584,ECE,2024,1
3915,Student_585,ECE,2024,1
MT25162,Student_586,CSE,2024,2
6516,Student_59,ECE,2024,3
2353,Student_606,MTech-CSE,2024,3
5605,Student_611,MTech-CSE,2024,2
MT22225,Student_612,CSE,2024,3
MT25839,Student_617,MTech-CSE,2024,2
6358,Student_624,MTech-CSE,2024,1
8556,Student_63,MTech-CSE,2024,3
8037,Student_631,MTech-CSE,2024,2
MT23567,Student_640,MTech-AI,2024,1
MT24123,Student_643,MTech-CSE,2024,1
MT22603,Student_644,ECE,2024,2
MT24298,Student_646,CSE,2024,1
6096,Student_647,CSE,2024,3
1060,Student_656,MTech-AI,2024,1
MT21495,Student_657,MTech-AI,2024,1
7446,Student_661,MTech-AI,2024,3
MT25901,Student_663,MTech-AI,2024,2
5495,Student_667,ECE,2024,1
MT25995,Student_675,ECE,2024,2
1242,Student_678,MTech-AI,2024,2
7918,Student_68,ECE,2024,2
MT21247,Student_680,MTech-CSE,2024,2
MT25193,Student_699,MTech-CSE,2024,3
2611,Student_700,CSE,2024,2
MT25149,Student_703,MTech-CSE,2024,2
1819,Student_714,ECE,2024,3
MT21477,Student_716,ECE,2024,2
MT22062,Student_717,ECE,2024,2
MT22120,Student_726,ECE,2024,3
MT21233,Student_727,ECE,2024,2
6965,Student_73,MTech-CSE,2024,3
MT25451,Student_732,MTech-AI,2024,2
MT22681,Student_734,MTech-AI,2024,3
4213,Student_735,MTech-AI,2024,1
3661,Student_740,CSE,2024,2
3773,Student_746,MTech-AI,2024,2
MT21005,Student_750,ECE,2024,3
MT21554,Student_76,ECE,2024,3
MT25856,Student_766,MTech-CSE,2024,3
MT24407,Student_768,ECE,2024,1
6484,Student_770,ECE,2024,1
MT21872,Student_771,MTech-CSE,2024,2
6221,Student_775,MTech-CSE,2024,1
MT25456,Student_778,CSE,2024,1
MT22307,Student_779,MTech-AI,2024,3
8084,Student_787,MTech-AI,2024,1
MT23946,Student_788,MTech-CSE,2024,2
MT24508,Student_790,MTech-AI,2024,2
MT22476,Student_793,CSE,2024,1
MT25595,Student_8,MTech-AI,2024,3
MT24837,Student_805,CSE,2024,2
3487,Student_813,CSE,2024,3
2818,Student_819,MTech-CSE,2024,1
MT25047,Student_823,CSE,2024,1
3852,Student_826,MTech-AI,2024,3
MT24883,Student_827,CSE,2024,2
4872,Student_830,MTech-AI,2024,1
7799,Student_831,MTech-CSE,2024,2
8604,Student_841,MTech-CSE,2024,3
2836,Student_843,MTech-AI,2024,3
9021,Student_848,MTech-AI,2024,1
6047,Student_849,ECE,2024,1
MT25613,Student_853,MTech-CSE,2024,3
MT21307,Student_858,ECE,2024,1
4007,Student_860,MTech-CSE,2024,3
3398,Student_861,MTech-AI,2024,3
4622,Student_864,CSE,2024,2
MT22282,Student_870,MTech-CSE,2024,2
6527,Student_881,CSE,2024,1
6150,Student_883,CSE,2024,2
6868,Student_889,MTech-CSE,2024,1
4650,Student_897,MTech-CSE,2024,3
MT21830,Student_898,CSE,2024,3
9972,Student_9,CSE,2024,2
6451,Student_904,MTech-CSE,2024,2
1236,Student_915,MTech-AI,2024,1
MT21944,Student_919,ECE,2024,1
MT24178,Student_923,MTech-CSE,2024,2
9476,Student_928,MTech-CSE,2024,2
MT21271,Student_936,CSE,2024,3
6196,Student_940,MTech-AI,2024,1
6303,Student_941,MTech-AI,2024,2
3130,Student_943,MTech-CSE,2024,3
MT24581,Student_944,MTech-CSE,2024,2
2778,Student_947,MTech-CSE,2024,1
2420,Student_952,CSE,2024,1
MT21039,Student_961,MTech-CSE,2024,3
MT24069,Student_966,CSE,2024,3
5033,Student_982,MTech-AI,2024,3
MT22343,Student_983,MTech-CSE,2024,2
MT21821,Student_985,ECE,2024,1
6333,Student_991,MTech-AI,2024,2
9633,Student_992,MTech-CSE,2024,1
MT25035,Rahul,CSE,2025,1
